8.17498, 1
7.06813, 1
7.24944, 1
7.24944, 1
7.24944, 1
1.02832, 1
1.11067, 1
9.05477, 1
10.4364, 1
8.10643, 1
9.14233, 1
7.19478, 1
7.6816, 1
7.59429, 1
7.59429, 1
===== New sim =====
0.943087, 1
0.808426, 1
0.808426, 1
0.808426, 1
8.15483, 1
7.95867, 1
0.724674, 1
0.505977, 1
0.505977, 1
0.505977, 1
0.838813, 1
1.12948, 1
5.87736, 1
5.85292, 1
5.85944, 1
5.87237, 1
0.851053, 1
0.719477, 1
0.719477, 1
0.719477, 1
0.483885, 1
0.945519, 1
0.772301, 1
0.772301, 1
9.87134, 1
9.8321, 1
9.82397, 1
9.80997, 1
0.930844, 1
0.879126, 1
0.865139, 1
0.804738, 1
0.885226, 1
0.801796, 1
0.761133, 1
0.761133, 1
1.99886, 1
1.76053, 1
0.668946, 1
0.501966, 1
0.458946, 1
0.464068, 1
===== New sim =====
0.910591, 1
0.898497, 1
0.883291, 1
0.871788, 1
0.625842, 1
1.09758, 1
0.644394, 1
0.49152, 1
0.300646, 1
0.245162, 1
7.06648, 1
6.99031, 1
6.974, 1
6.92961, 1
1.72864, 1
1.52271, 1
0.481174, 1
0.513255, 1
0.932639, 1
0.840859, 1
0.788749, 1
0.636898, 1
1.44389, 1
1.37123, 1
0.488164, 1
0.588038, 1
0.895567, 1
0.418616, 1
0.418568, 1
0.418568, 1
0.766404, 1
0.847902, 1
0.83906, 1
0.818167, 1
0.630797, 1
0.416766, 1
0.296515, 1
0.296515, 1
0.981692, 1
1.09562, 1
0.841338, 1
0.734893, 1
0.734893, 1
0.734893, 1
===== New sim =====
0.955253, 1
0.839204, 1
0.839204, 1
0.839204, 1
0.809171, 1
0.684208, 1
0.640028, 1
0.619806, 1
0.887462, 1
0.446445, 1
0.325565, 1
0.44975, 1
0.93683, 1
0.557823, 1
0.455905, 1
0.443518, 1
0.883341, 1
0.76131, 1
0.738474, 1
0.738474, 1
0.851265, 1
0.402233, 1
0.402902, 1
0.402911, 1
0.90382, 1
0.914587, 1
0.895037, 1
0.838095, 1
0.529191, 1
0.576127, 1
0.613525, 1
0.294975, 1
0.927785, 1
0.87903, 1
0.79705, 1
0.217998, 1
0.468929, 1
0.663633, 1
0.650115, 1
0.614469, 1
0.894937, 1
0.824829, 1
0.800618, 1
0.756185, 1
===== New sim =====
1.43165, 1
4.77603, 1
1.07102, 1
0.390816, 1
0.462676, 1
0.462676, 1
0.954454, 1
0.798971, 1
0.798971, 1
0.798971, 1
0.46004, 1
0.503171, 1
0.503171, 1
0.503171, 1
0.591536, 1
3.9423, 1
0.953636, 1
0.793914, 1
0.793914, 1
0.793914, 1
6.20113, 1
5.68872, 1
0.390847, 1
0.478244, 1
0.478244, 1
0.478244, 1
1.14081, 1
1.55807, 1
7.58565, 1
7.51552, 1
7.45789, 1
7.45789, 1
0.969894, 1
1.3454, 1
6.1712, 1
6.0722, 1
6.08226, 1
6.09745, 1
0.121737, 1
0.117278, 1
0.117278, 1
0.117278, 1
===== New sim =====
0.954397, 1
0.86341, 1
0.808653, 1
0.808653, 1
0.946222, 1
0.855546, 1
0.80389, 1
0.527788, 1
6.47188, 1
6.22133, 1
6.22133, 1
6.22133, 1
7.76523, 1
7.95449, 1
8.02916, 1
8.02916, 1
0.885695, 1
0.814104, 1
0.766873, 1
0.74232, 1
0.947, 1
0.826736, 1
0.80379, 1
0.80379, 1
0.648961, 1
0.405032, 1
0.402611, 1
0.458714, 1
0.916596, 1
0.817309, 1
0.79034, 1
0.770628, 1
0.809461, 1
0.720012, 1
0.720012, 1
0.720012, 1
3.62194, 1
3.61157, 1
3.61157, 1
3.61157, 1
0.595252, 1
0.251399, 1
0.202222, 1
0.265915, 1
===== New sim =====
0.843343, 1
0.770649, 1
0.732435, 1
0.78762, 1
0.432659, 1
0.628562, 1
0.975363, 1
1.05662, 1
0.290398, 1
0.351797, 1
0.352908, 1
0.354868, 1
1.41124, 1
0.625626, 1
0.457455, 1
0.391083, 1
0.311267, 1
0.486574, 1
1.482, 1
1.48387, 1
0.500124, 1
0.629773, 1
0.431405, 1
0.431405, 1
0.936696, 1
0.800036, 1
0.780696, 1
0.767705, 1
0.913439, 1
1.58117, 1
0.628187, 1
0.585848, 1
0.585848, 1
0.585848, 1
0.610601, 1
1.17433, 1
9.02312, 1
9.24308, 1
9.22787, 1
9.19662, 1
===== New sim =====
0.948755, 1
0.879108, 1
0.833095, 1
0.833095, 1
10.461, 1
10.3735, 1
10.3259, 1
10.3113, 1
1.00404, 1
2.85821, 1
0.93632, 1
4.00483, 1
8.48283, 1
8.3443, 1
8.30351, 1
8.30351, 1
1.06633, 1
3.9436, 1
8.13174, 1
8.53425, 1
8.44437, 1
8.33069, 1
0.528807, 1
0.928336, 1
0.556354, 1
0.434838, 1
0.508447, 1
0.839454, 1
0.803375, 1
0.803375, 1
10.5935, 1
10.5234, 1
10.5234, 1
10.5234, 1
0.490594, 1
0.405345, 1
0.405852, 1
0.405852, 1
0.369691, 1
1.22039, 1
===== New sim =====
0.88928, 1
0.788901, 1
0.728779, 1
0.728779, 1
0.807957, 1
0.532469, 1
0.658299, 1
0.925276, 1
0.458924, 1
0.422595, 1
0.422595, 1
0.422595, 1
12.0886, 0
10.1541, 0
10.2372, 1
10.2233, 1
10.2163, 1
10.2163, 1
6.53664, 1
7.09534, 1
7.11707, 1
7.11707, 1
0.701912, 1
0.481371, 1
0.334418, 1
0.354182, 1
9.88279, 1
9.8377, 1
9.82517, 1
9.81086, 1
0.630575, 1
0.42659, 1
0.42663, 1
0.42663, 1
8.54903, 1
8.48564, 1
8.4682, 1
8.45249, 1
0.738204, 1
0.42105, 1
0.42227, 1
0.420677, 1
0.750157, 1
0.201474, 1
0.201474, 1
0.201474, 1
===== New sim =====
1.39192, 1
4.42393, 1
9.90441, 0
9.84249, 1
9.79179, 1
9.76202, 1
9.76202, 1
9.74344, 1
9.74344, 1
5.7758, 1
5.16862, 1
0.687811, 1
0.967956, 1
0.906746, 1
0.906746, 1
0.892543, 1
0.788068, 1
0.767297, 1
0.767297, 1
0.877279, 1
0.737614, 1
0.737614, 1
0.737614, 1
0.6652, 1
0.632811, 1
0.632811, 1
0.632811, 1
1.20142, 1
3.84376, 1
0.943476, 1
0.825137, 1
0.825137, 1
0.825137, 1
5.37709, 1
4.97572, 1
0.362896, 1
0.777462, 1
0.607805, 1
0.258084, 1
0.839062, 1
0.567886, 1
0.456462, 1
0.415519, 1
===== New sim =====
1.04389, 1
3.7335, 1
9.11119, 0
8.93089, 1
9.10131, 1
9.09349, 1
9.03427, 1
1.32325, 1
0.700759, 1
0.423651, 1
0.422957, 1
0.468759, 1
1.38449, 1
0.763378, 1
4.61363, 1
8.34096, 1
8.45286, 1
8.4069, 1
8.4069, 1
0.821758, 1
0.436198, 1
0.436355, 1
0.436355, 1
0.950058, 1
0.873599, 1
0.820717, 1
0.820717, 1
9.43485, 1
9.33199, 1
9.33199, 1
9.33199, 1
1.24481, 1
0.875484, 1
0.113166, 1
0.113166, 1
0.388343, 1
0.335659, 1
0.329725, 1
0.336935, 1
0.420781, 1
0.42025, 1
0.42025, 1
0.42025, 1
===== New sim =====
0.892028, 1
0.792193, 1
0.768935, 1
0.746417, 1
0.542728, 1
0.622471, 1
0.569746, 1
0.456441, 1
0.903566, 1
0.790539, 1
0.748744, 1
0.748744, 1
0.949261, 1
0.857787, 1
0.79733, 1
0.79733, 1
0.965715, 1
0.38211, 1
0.404243, 1
0.404243, 1
0.856412, 1
0.791032, 1
0.791032, 1
0.791032, 1
0.940061, 1
0.830532, 1
0.811558, 1
0.776604, 1
1.00764, 1
2.95711, 1
0.836741, 1
0.722748, 1
0.722748, 1
0.722748, 1
9.89482, 0
9.83808, 0
9.78077, 0
9.74009, 0
9.71235, 0
0.471389, 1
0.195746, 1
0.195463, 1
0.195479, 1
0.633916, 1
1.03622, 1
0.690383, 1
0.407998, 1
===== New sim =====
6.42957, 1
6.49875, 1
6.51394, 1
6.52696, 1
0.862799, 1
0.772329, 1
0.750692, 1
0.729906, 1
0.931455, 1
0.872791, 1
0.85187, 1
0.825328, 1
0.433469, 1
0.723537, 1
0.848767, 1
0.814284, 1
0.850983, 1
0.785757, 1
0.748911, 1
2.00581, 1
0.97125, 1
2.32252, 1
0.505853, 1
0.554131, 1
0.554131, 1
0.554131, 1
0.746292, 1
0.722024, 1
0.722024, 1
0.722024, 1
0.951686, 1
1.25667, 1
0.254225, 1
0.14283, 1
26.3737, 0
25.9655, 0
25.8972, 0
25.7432, 0
25.8151, 0
25.9095, 0
25.2804, 0
25.5733, 0
25.5803, 0
25.4626, 0
38.1111, 0
===== New sim =====
0.960888, 1
3.69863, 1
8.55564, 0
8.42666, 1
8.31182, 1
8.3249, 1
8.3249, 1
8.35316, 1
8.65901, 1
0.916715, 1
0.449652, 1
0.38547, 1
0.38547, 1
9.448, 1
9.32762, 1
9.32762, 1
9.32762, 1
0.118052, 1
0.489732, 1
0.489732, 1
0.489732, 1
0.848067, 1
0.727556, 1
0.727556, 1
0.727556, 1
0.809064, 1
0.723693, 1
0.700196, 1
0.661095, 1
0.869978, 1
0.740971, 1
0.740971, 1
0.740971, 1
0.907274, 1
0.842922, 1
0.798835, 1
0.768453, 1
0.449584, 1
2.81273, 1
0.252326, 1
1.10211, 1
10.0615, 1
9.15981, 1
0.737556, 1
0.653992, 1
0.653992, 1
0.653992, 1
===== New sim =====
0.862187, 1
0.739465, 1
0.725479, 1
0.711223, 1
10.3621, 1
10.357, 1
10.296, 1
10.2644, 1
0.332657, 1
0.327494, 1
0.327494, 1
0.327494, 1
7.52083, 1
7.59204, 1
7.61131, 1
7.61131, 1
0.861872, 1
0.395451, 1
0.386578, 1
0.454657, 1
0.91836, 1
0.803756, 1
0.781205, 1
0.759654, 1
0.962516, 1
0.797043, 1
0.780084, 1
0.780084, 1
6.43226, 1
6.12767, 1
6.11798, 1
6.11798, 1
0.882391, 1
1.69337, 1
0.687086, 1
1.95179, 1
9.30562, 0
9.21276, 0
9.23884, 0
9.21013, 1
9.20851, 1
9.22887, 1
9.22887, 1
===== New sim =====
3.3495, 1
3.38342, 1
3.40031, 1
3.3681, 1
0.540234, 1
0.476148, 1
0.443083, 1
0.443083, 1
0.917634, 1
0.795991, 1
0.795991, 1
0.795991, 1
0.946138, 1
0.824883, 1
0.824883, 1
0.824883, 1
0.803279, 1
0.759982, 1
0.759982, 1
0.759982, 1
10.208, 1
10.3637, 1
38.2438, 0
38.1675, 0
38.0302, 0
37.9934, 0
37.8574, 0
34.2778, 0
34.5804, 0
34.5782, 0
34.5777, 0
34.5765, 0
32.1679, 0
32.1661, 0
32.1642, 0
32.1623, 0
32.1614, 0
1.99768, 1
3.05599, 1
2.90597, 1
2.68311, 1
25.6543, 0
25.2118, 0
25.5906, 0
25.6106, 0
25.6058, 0
21.9501, 0
24.1103, 0
24.5477, 0
24.5551, 0
24.4877, 0
11.4086, 0
11.6754, 1
11.6755, 1
11.6755, 1
11.6755, 1
11.6755, 1
11.6755, 1
===== New sim =====
0.857857, 1
0.723413, 1
0.708595, 1
0.708595, 1
1.02825, 1
1.01713, 1
0.965526, 1
0.793512, 1
0.861241, 1
0.769652, 1
0.750857, 1
0.714122, 1
0.446009, 1
0.506893, 1
0.243472, 1
0.153923, 1
0.900706, 1
0.658388, 1
0.90772, 1
1.06042, 1
0.925533, 1
0.79147, 1
0.79147, 1
0.79147, 1
0.622328, 1
1.21796, 1
7.22822, 1
7.18887, 1
7.1652, 1
7.15203, 1
1.02844, 1
1.44881, 1
0.924919, 1
1.02563, 1
9.37117, 1
9.29418, 1
0.818449, 1
0.435603, 1
0.435603, 1
0.435603, 1
0.9527, 1
0.860696, 1
0.818887, 1
0.814621, 1
===== New sim =====
0.909407, 1
0.811421, 1
0.788133, 1
0.765935, 1
7.35444, 1
7.29992, 1
7.26983, 1
7.26983, 1
1.76368, 1
1.4529, 1
8.99464, 1
8.92983, 1
8.92983, 1
8.92983, 1
0.860918, 1
0.782396, 1
0.782396, 1
0.782396, 1
10.2286, 1
10.3757, 1
10.4508, 1
10.4508, 1
1.97893, 1
2.63873, 1
0.951018, 1
0.855595, 1
0.82375, 1
0.794607, 1
0.401718, 1
0.401582, 1
0.401582, 1
0.401582, 1
0.85468, 1
1.36372, 1
0.410142, 1
0.652933, 1
0.690187, 1
0.690187, 1
0.770764, 1
0.91766, 1
0.771808, 1
0.382043, 1
===== New sim =====
1.32845, 1
3.86046, 1
0.932525, 1
0.778357, 1
0.674769, 1
0.66607, 1
0.968307, 1
0.854764, 1
0.823714, 1
0.771499, 1
0.749094, 1
0.391436, 1
0.391436, 1
0.391436, 1
0.879137, 1
0.724929, 1
0.724929, 1
0.724929, 1
0.942893, 1
0.891775, 1
0.820761, 1
0.876628, 1
0.909152, 1
1.06101, 1
0.934362, 1
0.794794, 1
0.764611, 1
0.764611, 1
6.49745, 1
6.1513, 1
5.72249, 1
5.72249, 1
0.508137, 1
0.881536, 1
0.881536, 1
0.881536, 1
1.26066, 1
1.11007, 1
1.31767, 1
1.43292, 1
0.43017, 1
0.436367, 1
0.925976, 1
0.810136, 1
0.783558, 1
0.783558, 1
===== New sim =====
0.847967, 1
0.723205, 1
0.723205, 1
0.723205, 1
0.82489, 1
0.682913, 1
0.682913, 1
0.682913, 1
0.841593, 1
0.766901, 1
0.73077, 1
0.73077, 1
0.847208, 1
0.923181, 1
0.806582, 1
0.784311, 1
0.61188, 1
0.451733, 1
0.39818, 1
0.399119, 1
0.400702, 1
0.399777, 1
6.19574, 1
5.78699, 1
5.77829, 1
5.77829, 1
0.84228, 1
0.811057, 1
0.751305, 1
0.71605, 1
1.06221, 1
1.41527, 1
0.527559, 1
0.832792, 1
0.880149, 1
0.880149, 1
0.683639, 1
4.44471, 1
0.183755, 1
0.943989, 1
0.954826, 1
0.954826, 1
===== New sim =====
0.922941, 1
0.820629, 1
0.798988, 1
0.748737, 1
1.13666, 1
2.78221, 1
0.850943, 1
0.779088, 1
0.758288, 1
0.7185, 1
9.24238, 1
9.16837, 1
9.12115, 1
9.05534, 1
6.31337, 0
6.49999, 1
6.35837, 1
6.35837, 1
6.35837, 1
1.78379, 1
1.90228, 1
6.13416, 1
3.91202, 1
0.635124, 1
0.408067, 1
0.408067, 1
0.408067, 1
0.849204, 1
0.800535, 1
0.732186, 1
0.442311, 1
0.553525, 1
0.331978, 1
0.331978, 1
0.331978, 1
0.443004, 1
0.443787, 1
0.443787, 1
0.443787, 1
0.854382, 1
0.784997, 1
0.749508, 1
0.749508, 1
===== New sim =====
1.33725, 1
4.59996, 1
0.525348, 1
0.427739, 1
0.433496, 1
0.433496, 1
7.36555, 1
7.26613, 1
7.26613, 1
7.26613, 1
1.86629, 1
1.74023, 1
1.13705, 1
1.19078, 1
0.933935, 1
0.8127, 1
0.779423, 1
0.779423, 1
0.311906, 1
0.308542, 1
0.308542, 1
0.308542, 1
0.746748, 1
0.280271, 1
0.294656, 1
0.394744, 1
0.221945, 1
0.222381, 1
0.221921, 1
0.221726, 1
0.870265, 1
0.775673, 1
0.728784, 1
0.728784, 1
1.01405, 1
0.364991, 1
0.364991, 1
0.364991, 1
0.952298, 1
0.858542, 1
0.83734, 1
0.827205, 1
0.13682, 1
0.242923, 1
0.237196, 1
0.237196, 1
===== New sim =====
1.05897, 1
3.77629, 1
0.854547, 1
0.784953, 1
0.742107, 1
0.71695, 1
0.900692, 1
0.842257, 1
0.803347, 1
0.803347, 1
0.866275, 1
0.732467, 1
0.732467, 1
0.732467, 1
10.2451, 0
10.2284, 0
10.2253, 0
10.2184, 0
10.211, 0
0.927826, 1
0.885907, 1
0.885907, 1
0.885907, 1
0.698763, 1
1.67966, 1
0.504377, 1
0.719503, 1
0.692853, 1
0.655691, 1
0.52664, 1
2.77371, 1
0.947492, 1
0.838847, 1
0.809055, 1
0.776783, 1
0.986415, 1
0.887909, 1
0.827855, 1
0.611976, 1
7.05578, 1
6.78624, 1
6.78624, 1
6.78624, 1
===== New sim =====
4.91657, 1
4.82875, 1
4.79512, 1
4.7816, 1
0.543773, 1
1.01061, 1
0.929471, 1
0.742959, 1
0.471966, 1
0.481767, 1
0.897055, 1
0.800132, 1
0.763171, 1
0.763171, 1
1.15832, 1
1.59014, 1
0.86405, 1
0.422547, 1
0.422547, 1
0.422547, 1
1.14458, 1
0.644431, 1
0.423296, 1
0.422148, 1
0.421404, 1
0.421954, 1
7.42919, 0
7.34251, 1
7.30007, 1
7.28893, 1
7.27346, 1
0.924269, 1
0.834145, 1
0.796787, 1
0.796787, 1
0.865788, 1
0.779169, 1
0.78075, 1
0.781744, 1
0.356693, 1
0.372751, 1
0.286596, 1
0.272229, 1
===== New sim =====
0.943731, 1
0.76936, 1
0.76936, 1
0.76936, 1
0.912236, 1
0.793033, 1
0.793033, 1
0.793033, 1
8.46804, 1
8.56807, 1
8.48907, 1
8.49512, 1
7.05184, 1
7.00705, 1
6.99356, 1
6.98169, 1
0.864572, 1
0.59013, 1
0.283402, 1
0.283402, 1
0.787947, 1
0.376757, 1
0.350052, 1
0.350052, 1
0.728906, 1
3.02481, 1
0.343516, 1
0.39412, 1
0.514818, 1
0.57225, 1
0.784776, 1
0.428946, 1
0.428946, 1
0.428946, 1
0.269534, 1
1.43507, 1
0.673297, 1
0.627931, 1
0.458237, 1
0.396021, 1
===== New sim =====
0.861947, 1
0.789898, 1
0.746328, 1
0.724866, 1
0.694664, 1
0.708039, 1
0.615842, 1
0.615842, 1
0.979027, 1
0.879557, 1
2.92976, 1
3.4098, 1
0.433806, 1
0.510593, 1
0.510593, 1
0.510593, 1
0.851573, 1
0.758575, 1
0.737643, 1
0.697131, 1
0.892204, 1
0.892204, 1
1.43193, 1
3.45117, 1
7.20471, 1
7.02513, 1
7.03561, 1
7.06056, 1
0.461309, 1
0.488859, 1
0.538528, 1
0.538528, 1
1.64491, 1
4.72546, 1
8.3705, 1
8.43431, 1
8.43431, 1
8.43431, 1
6.36801, 1
6.5126, 1
6.5126, 1
6.5126, 1
===== New sim =====
0.951196, 1
0.87033, 1
0.815468, 1
0.815468, 1
8.37661, 1
8.23615, 1
0.557071, 1
0.401131, 1
0.401978, 1
0.401959, 1
0.489845, 1
0.301451, 1
0.334877, 1
0.334877, 1
0.889254, 1
0.757346, 1
0.741566, 1
0.741566, 1
0.897731, 1
0.802896, 1
0.781602, 1
0.759132, 1
0.90884, 1
0.793201, 1
0.771298, 1
0.771298, 1
6.66945, 1
6.64343, 1
6.63886, 1
6.63334, 1
9.56991, 1
9.61539, 1
9.4292, 1
9.4292, 1
1.19535, 1
1.30541, 1
1.68369, 1
2.76126, 1
0.894833, 1
0.839693, 1
0.793451, 1
0.793451, 1
===== New sim =====
0.662291, 1
2.35073, 1
0.85441, 1
1.12202, 1
0.954783, 1
0.816769, 1
0.792929, 1
0.792929, 1
1.8319, 1
3.023, 1
0.882525, 1
0.761564, 1
0.761564, 1
0.761564, 1
0.881077, 1
0.760621, 1
0.721965, 1
0.690577, 1
0.843841, 1
0.771485, 1
0.736773, 1
0.707253, 1
0.628807, 1
1.44436, 1
0.989124, 1
1.03102, 1
0.628155, 1
0.466072, 1
0.466072, 1
0.466072, 1
0.512558, 1
0.420832, 1
0.417543, 1
0.417543, 1
0.967889, 1
0.859991, 1
0.834559, 1
0.807548, 1
0.703695, 1
0.419278, 1
0.419278, 1
0.419278, 1
===== New sim =====
0.831968, 1
0.765156, 1
0.724553, 1
0.580737, 1
0.504885, 1
0.625513, 1
0.436661, 1
0.281556, 1
0.961845, 1
1.2838, 1
0.758364, 1
0.470877, 1
0.260023, 1
0.260023, 1
0.675126, 1
0.359759, 1
0.340484, 1
0.340484, 1
0.967203, 1
0.85429, 1
0.830002, 1
0.784889, 1
7.32097, 1
7.30586, 1
7.30422, 1
7.30422, 1
0.50206, 1
0.367179, 1
0.342643, 1
0.339366, 1
0.939099, 1
0.855256, 1
0.80877, 1
0.52826, 1
0.969118, 1
0.825852, 1
0.805153, 1
0.805153, 1
0.950424, 1
0.950424, 1
21.8299, 0
4.07307, 1
4.00952, 1
4.00952, 1
4.00952, 1
===== New sim =====
0.968643, 1
0.860054, 1
0.835055, 1
0.81002, 1
0.961589, 1
0.831508, 1
0.831508, 1
0.831508, 1
0.953173, 1
0.807583, 1
0.807583, 1
0.807583, 1
0.857193, 1
0.771009, 1
0.750813, 1
0.73538, 1
0.686018, 1
0.537391, 1
0.530303, 1
0.523701, 1
0.0421512, 1
0.879189, 1
9.63036, 1
9.87817, 1
9.9338, 1
9.9338, 1
9.98102, 1
9.49158, 1
0.886383, 1
0.830999, 1
0.775778, 1
0.775778, 1
1.10012, 1
1.4144, 1
0.144762, 1
0.177793, 1
0.177793, 1
0.177793, 1
0.903889, 1
0.830686, 1
0.786091, 1
0.548336, 1
===== New sim =====
0.88661, 1
0.793967, 1
0.752532, 1
0.729176, 1
0.855762, 1
0.783794, 1
0.732372, 1
0.561653, 1
7.33753, 1
7.31702, 1
7.31097, 1
7.34293, 1
0.432063, 1
0.226983, 1
0.225449, 1
0.225449, 1
10.255, 0
10.2158, 1
10.1695, 1
10.1557, 1
10.1443, 1
0.379511, 1
0.231881, 1
0.117622, 1
0.147651, 1
0.903876, 1
0.759006, 1
3.62282, 1
3.43159, 1
3.43159, 1
3.43159, 1
0.835222, 1
0.962208, 1
0.820839, 1
0.716342, 1
0.714021, 1
0.714021, 1
0.81022, 1
0.893731, 1
0.913174, 1
0.904827, 1
0.274491, 1
0.917456, 1
0.64513, 1
0.441322, 1
===== New sim =====
3.41518, 1
4.78803, 1
0.968701, 1
0.422334, 1
0.482277, 1
0.537418, 1
4.82661, 1
4.02982, 1
0.952898, 1
0.825875, 1
0.796222, 1
0.775248, 1
9.6344, 0
9.20344, 1
8.98984, 1
9.02584, 1
9.13755, 1
0.653244, 1
1.79189, 1
0.425353, 1
0.42588, 1
0.42588, 1
0.42588, 1
0.2917, 1
1.27122, 1
0.943216, 1
0.97131, 1
0.957006, 1
0.957006, 1
11.0742, 1
10.1036, 1
9.91646, 1
9.91646, 1
0.316382, 1
2.12584, 1
0.598198, 1
0.626846, 1
0.467809, 1
0.331671, 1
0.479594, 1
0.851857, 1
0.813417, 1
0.579038, 1
===== New sim =====
0.959412, 1
0.885499, 1
0.837781, 1
0.814767, 1
0.900494, 1
0.783224, 1
0.761058, 1
0.761058, 1
8.14702, 1
7.86638, 1
7.90061, 1
8.02809, 1
1.37364, 1
0.511651, 1
0.511651, 1
0.511651, 1
7.31301, 1
7.29686, 1
7.28528, 1
7.28528, 1
0.630232, 1
0.237991, 1
0.268736, 1
0.268616, 1
10.1724, 1
10.143, 1
10.1368, 1
10.1228, 1
0.422213, 1
0.422187, 1
0.422212, 1
0.422193, 1
0.946109, 1
0.965359, 1
0.941306, 1
1.59949, 1
0.456195, 1
0.193205, 1
0.193959, 1
0.192281, 1
0.635268, 1
0.926358, 1
0.806669, 1
0.806669, 1
===== New sim =====
0.923404, 1
0.799633, 1
0.799633, 1
0.799633, 1
0.911194, 1
0.808881, 1
0.784157, 1
0.762169, 1
0.980114, 1
4.31677, 1
0.647947, 1
1.34165, 1
10.179, 1
10.2146, 1
10.2414, 1
10.2414, 1
1.32796, 1
1.57151, 1
4.98294, 1
5.22048, 1
9.42776, 1
9.37844, 1
9.37844, 1
9.37844, 1
0.184539, 1
0.181874, 1
0.182154, 1
0.180855, 1
0.31946, 1
1.57906, 1
0.883495, 1
0.724966, 1
0.591721, 1
0.475296, 1
0.625461, 1
0.476085, 1
0.476085, 1
0.476085, 1
0.886464, 1
0.753929, 1
0.753929, 1
0.753929, 1
===== New sim =====
10.2388, 0
10.2129, 0
10.193, 1
10.1789, 1
10.1789, 1
10.1789, 1
0.960822, 1
0.406567, 1
0.406708, 1
0.406708, 1
0.708171, 1
0.682178, 1
0.554919, 1
0.492234, 1
0.850554, 1
0.773894, 1
0.739605, 1
0.739605, 1
0.840647, 1
0.745222, 1
0.745222, 1
0.745222, 1
0.910622, 1
0.838009, 1
0.826377, 1
0.803832, 1
0.911408, 1
0.83238, 1
0.790572, 1
0.720398, 1
0.702624, 1
