gps_sow, time,system_timestamp,angle_pitch,angle_roll,angle_yaw,pitch_reference,roll_reference,yaw_reference,ang_vel__pitch,ang_vel__roll,ang_vel__yaw,total_acc__x,total_acc__y,total_acc__z,trans__acc__x,trans__acc__y,trans__acc__z,total_acc_,barometer_height,dheight,height_reference,dheight_reference,latitude,longitude,height,speed_x,speed_y,horizontal_accuracy,gps_status,battery_1,battery_2,status,flightmode,pressure,temp__gyro,temp__adc,pitch,roll,yaw,thrust,debug1,debug2,debug3,debug4,
388709.24, 11:58:29.24,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.483,0.000,0,129,0,0,0,0,0,0,0,0,0,0,0
388709.26, 11:58:29.26,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.480,0.000,0,129,0,0,0,0,0,0,0,0,0,0,0
388709.46, 11:58:29.46,0,90.000,0.000,253.630,90.000,0.000,262.116,-2,-29,10,1.144,-1.216,-1.585,-1.582,-1.214,-0.142,2.299,-0.050,0.034,0.058,0.589,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.478,0.000,0,129,0,0,0,0,0,0,0,0,0,0,0
388709.65, 11:58:29.65,0,-1.114,-1.079,221.422,-1.221,-1.095,218.996,-24,23,6,-0.021,0.019,-1.015,-0.002,0.001,-0.010,1.012,0.041,0.131,0.493,0.733,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.478,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388709.86, 11:58:29.86,0,-1.131,-1.170,223.369,-1.123,-1.278,220.246,15,-10,0,-0.020,0.022,-1.014,0.000,0.001,-0.005,1.012,0.222,0.224,0.606,0.843,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.482,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388710.05, 11:58:30.05,0,-1.208,-1.213,225.528,-1.255,-1.370,219.876,12,40,5,-0.022,0.024,-1.015,0.002,0.000,-0.002,1.012,0.406,0.304,0.643,0.196,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.476,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388710.26, 11:58:30.26,0,-1.199,-1.275,227.407,-1.433,-1.077,221.866,17,22,-24,-0.025,0.019,-1.015,-0.003,-0.004,-0.002,1.012,0.538,0.348,0.675,0.182,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.473,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388710.46, 11:58:30.46,0,-1.238,-1.221,229.052,-1.112,-1.215,220.346,18,-46,45,-0.019,0.021,-1.010,0.002,0.000,0.004,1.008,0.648,0.376,0.696,-0.058,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.476,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388710.66, 11:58:30.66,0,-1.266,-1.164,230.299,-1.438,-0.980,220.686,13,45,-26,-0.025,0.017,-1.015,-0.002,-0.002,0.000,1.012,0.755,0.399,0.837,0.771,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.478,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388710.88, 11:58:30.88,0,-1.284,-1.152,231.190,-1.009,-1.140,220.446,-39,16,-2,-0.018,0.020,-1.012,0.004,-0.000,0.001,1.010,0.838,0.405,0.825,0.557,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.478,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388711.07, 11:58:31.07,0,-1.251,-1.201,231.803,-1.221,-1.404,221.296,-46,-25,6,-0.021,0.025,-1.016,0.000,0.001,-0.002,1.014,0.905,0.405,0.847,0.413,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.479,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388711.28, 11:58:31.28,0,-1.187,-1.169,232.190,-0.992,-1.203,220.076,-4,-16,23,-0.017,0.021,-1.017,0.001,0.002,-0.002,1.014,0.942,0.388,0.823,0.104,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.477,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388711.48, 11:58:31.48,0,-1.139,-1.182,232.402,-1.226,-1.312,220.826,11,35,-3,-0.021,0.023,-1.013,-0.002,0.002,0.001,1.011,0.992,0.378,0.974,1.078,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.476,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388711.68, 11:58:31.68,0,-1.108,-1.201,232.594,-1.209,-1.072,220.316,-29,7,15,-0.021,0.019,-1.013,-0.002,-0.003,-0.000,1.010,1.034,0.365,0.938,0.003,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.472,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388711.88, 11:58:31.88,0,-1.221,-1.176,232.805,-1.221,-0.997,220.586,-29,40,17,-0.021,0.017,-1.009,0.002,-0.002,0.004,1.007,1.068,0.348,0.951,-0.035,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.475,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388712.07, 11:58:32.07,0,-1.300,-1.161,232.694,-1.335,-1.106,218.116,23,5,19,-0.023,0.019,-1.016,0.001,-0.001,-0.001,1.013,1.110,0.340,1.008,-0.467,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.472,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388712.28, 11:58:32.28,0,-1.316,-1.131,232.491,-1.484,-1.140,217.886,20,86,10,-0.026,0.020,-1.015,-0.002,0.000,-0.001,1.012,1.135,0.320,1.032,0.195,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.467,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388712.49, 11:58:32.49,0,-1.300,-1.110,232.282,-1.341,-1.123,222.036,61,9,2,-0.023,0.020,-1.014,-0.000,0.000,-0.000,1.011,1.166,0.304,1.080,0.049,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.470,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388712.69, 11:58:32.69,0,-1.303,-1.144,232.084,-1.318,-1.140,220.216,35,-14,-38,-0.023,0.020,-1.016,0.000,-0.001,-0.001,1.013,1.199,0.294,1.167,0.690,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.471,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388712.9, 11:58:32.90,0,-1.340,-1.159,231.884,-1.284,-1.140,219.576,-67,15,-30,-0.022,0.020,-1.013,0.001,-0.001,0.001,1.011,1.236,0.283,1.165,0.112,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.469,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388713.11, 11:58:33.11,0,-1.284,-1.098,231.677,-1.266,-1.203,220.956,-11,90,-47,-0.022,0.021,-1.012,-0.000,0.003,0.001,1.010,1.275,0.274,1.225,0.028,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388713.3, 11:58:33.30,0,-1.275,-1.162,231.469,-1.244,-1.135,220.556,11,-44,-3,-0.022,0.020,-1.010,0.000,-0.001,0.003,1.008,1.300,0.260,1.217,0.013,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.470,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388713.51, 11:58:33.51,0,-1.251,-1.198,231.279,-1.375,-1.123,219.646,46,25,66,-0.024,0.020,-1.013,-0.003,-0.001,-0.001,1.011,1.318,0.243,1.273,0.657,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.470,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388713.72, 11:58:33.72,0,-1.178,-1.215,231.077,-1.112,-1.203,221.466,-33,18,-12,-0.019,0.021,-1.013,-0.001,-0.001,0.001,1.010,1.344,0.233,1.264,0.124,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.472,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388713.91, 11:58:33.91,0,-1.097,-1.202,230.867,-1.089,-1.060,221.226,60,9,-28,-0.019,0.018,-1.014,-0.003,-0.003,0.000,1.011,1.344,0.208,1.144,-1.290,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.468,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388714.12, 11:58:34.12,0,-1.047,-1.226,230.673,-0.906,-1.261,220.046,19,5,9,-0.016,0.022,-1.015,0.001,0.000,-0.001,1.012,1.334,0.181,1.272,0.495,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.469,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388714.32, 11:58:34.32,0,-1.042,-1.226,230.451,-0.831,-1.123,221.596,-41,6,-70,-0.015,0.020,-1.012,0.004,-0.002,0.001,1.010,1.354,0.169,1.337,0.558,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.470,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388714.53, 11:58:34.53,0,-0.972,-1.201,230.259,-0.957,-1.158,220.386,1,0,-23,-0.017,0.020,-1.014,-0.002,-0.001,-0.001,1.011,1.313,0.128,0.457,-8.412,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388714.73, 11:58:34.73,0,-0.962,-1.288,230.049,-0.980,-1.501,220.756,1,-50,4,-0.017,0.026,-1.016,-0.000,0.002,-0.004,1.014,0.917,-0.093,0.109,0.739,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.467,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388714.93, 11:58:34.93,0,-0.926,-1.286,229.840,-0.814,-1.186,221.666,5,3,4,-0.014,0.021,-1.010,0.001,-0.001,0.002,1.008,0.632,-0.241,0.151,0.397,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.469,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388715.13, 11:58:35.13,0,-0.840,-1.250,229.640,-0.682,-0.906,219.876,61,-5,41,-0.012,0.016,-1.012,0.001,-0.005,0.002,1.009,0.400,-0.350,0.063,0.154,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.471,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388715.34, 11:58:35.34,0,-0.889,-1.245,229.447,-0.911,-1.341,220.416,31,-17,-36,-0.016,0.023,-1.012,-0.000,0.002,0.001,1.010,0.246,-0.409,0.144,0.192,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388715.55, 11:58:35.55,0,-0.913,-1.312,229.241,-1.095,-1.072,221.366,56,-21,56,-0.019,0.019,-1.014,-0.001,-0.005,-0.002,1.011,0.142,-0.437,0.148,-0.108,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.469,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388715.74, 11:58:35.74,0,-0.916,-1.300,229.037,-1.055,-1.295,220.316,-47,-12,-41,-0.018,0.023,-1.013,-0.001,-0.001,0.000,1.011,0.059,-0.451,0.114,0.064,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388715.94, 11:58:35.94,0,-1.009,-1.260,228.841,-1.272,-1.307,220.176,-24,27,-22,-0.022,0.023,-1.013,-0.001,0.001,0.001,1.010,0.009,-0.448,0.101,-0.443,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388716.15, 11:58:36.15,0,-1.072,-1.233,228.638,-0.992,-1.324,219.156,-20,24,18,-0.017,0.023,-1.013,0.003,0.002,-0.001,1.011,-0.019,-0.434,0.151,-0.200,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388716.35, 11:58:36.35,0,-1.110,-1.238,228.433,-0.992,-1.307,220.926,1,18,-49,-0.017,0.023,-1.013,0.005,0.001,-0.001,1.011,-0.042,-0.416,0.124,-0.100,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388716.56, 11:58:36.56,0,-1.087,-1.203,228.228,-1.169,-1.123,219.646,-30,9,-47,-0.020,0.020,-1.014,-0.001,-0.002,-0.000,1.011,-0.034,-0.380,0.159,-0.849,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388716.76, 11:58:36.76,0,-1.182,-1.266,228.020,-1.244,-1.232,220.276,13,-6,-18,-0.022,0.021,-1.010,-0.001,-0.001,0.000,1.009,-0.031,-0.352,0.250,1.277,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388716.96, 11:58:36.96,0,-1.158,-1.221,227.819,-1.020,-1.249,219.576,30,12,21,-0.018,0.022,-1.011,0.002,0.001,0.003,1.009,-0.004,-0.310,0.201,-0.398,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388717.16, 11:58:37.16,0,-1.216,-1.203,227.625,-1.289,-1.278,220.686,-40,35,-28,-0.022,0.022,-1.010,0.001,0.001,0.003,1.008,0.003,-0.286,0.144,-0.402,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388717.37, 11:58:37.37,0,-1.266,-1.212,227.424,-1.175,-1.278,220.276,19,17,-12,-0.021,0.022,-1.013,0.002,0.000,0.000,1.010,0.013,-0.259,0.200,0.227,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.462,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388717.57, 11:58:37.57,0,-1.209,-1.198,227.219,-1.077,-1.295,221.096,5,-59,10,-0.019,0.023,-1.012,0.001,0.003,0.001,1.009,0.020,-0.237,0.153,0.000,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.467,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388717.77, 11:58:37.77,0,-1.119,-1.219,227.011,-1.055,-1.118,220.516,2,11,-47,-0.018,0.019,-1.011,-0.002,-0.002,-0.001,1.009,0.017,-0.222,0.143,0.223,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388717.97, 11:58:37.97,0,-1.071,-1.226,226.802,-1.238,-1.266,220.656,-11,-14,0,-0.022,0.022,-1.008,-0.004,0.001,0.004,1.006,0.023,-0.202,0.201,0.560,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388718.19, 11:58:38.19,0,-1.027,-1.234,226.599,-0.734,-1.467,220.886,1,36,9,-0.013,0.026,-1.009,0.004,0.004,0.001,1.007,0.052,-0.172,0.214,0.234,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388718.39, 11:58:38.39,0,-0.910,-1.303,226.389,-0.694,-1.513,219.386,6,8,-6,-0.012,0.026,-1.013,0.001,0.002,-0.002,1.011,0.085,-0.140,0.312,1.227,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388718.59, 11:58:38.59,0,-0.859,-1.291,226.188,-0.894,-1.358,219.846,69,43,33,-0.016,0.024,-1.011,-0.002,0.001,0.001,1.009,0.119,-0.111,0.240,0.005,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388718.79, 11:58:38.79,0,-0.755,-1.333,225.989,-0.613,-1.329,221.156,-5,-19,41,-0.011,0.023,-1.010,-0.001,-0.001,0.002,1.007,0.148,-0.087,0.296,0.555,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388718.99, 11:58:38.99,0,-0.672,-1.307,225.794,-0.350,-1.232,222.746,62,-32,0,-0.006,0.021,-1.013,0.001,-0.002,-0.001,1.011,0.187,-0.059,0.286,-0.504,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388719.2, 11:58:39.20,0,-0.606,-1.307,225.589,-0.533,-1.244,220.276,-2,-36,24,-0.009,0.022,-1.013,0.001,-0.002,-0.000,1.010,0.216,-0.039,0.339,0.734,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388719.4, 11:58:39.40,0,-0.643,-1.323,225.388,-0.791,-1.558,222.276,-32,-13,-1,-0.014,0.027,-1.010,-0.002,0.003,0.002,1.008,0.234,-0.026,0.341,0.981,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.469,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388719.6, 11:58:39.60,0,-0.663,-1.284,225.188,-0.791,-1.089,220.586,-28,55,58,-0.014,0.019,-1.012,-0.001,-0.002,0.001,1.009,0.275,-0.003,0.338,-0.687,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.460,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388719.81, 11:58:39.81,0,-0.737,-1.269,224.989,-0.843,-1.478,219.946,-22,-46,-27,-0.015,0.026,-1.007,0.000,0.005,0.003,1.006,0.286,0.000,0.312,0.005,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388720.01, 11:58:40.01,0,-0.867,-1.315,224.778,-1.043,-1.518,222.986,-39,47,3,-0.018,0.026,-1.012,-0.000,0.003,-0.002,1.010,0.313,0.015,0.350,-0.361,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388720.21, 11:58:40.21,0,-0.913,-1.316,224.583,-0.992,-1.541,220.316,63,20,-7,-0.017,0.027,-1.008,0.001,0.004,0.001,1.006,0.321,0.018,0.354,0.462,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388720.42, 11:58:40.42,0,-0.872,-1.350,224.381,-0.682,-1.324,221.536,-9,1,-40,-0.012,0.023,-1.009,0.003,-0.001,0.001,1.007,0.341,0.029,0.368,-0.311,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388720.62, 11:58:40.62,0,-0.854,-1.298,224.181,-0.929,-1.232,220.416,-4,21,6,-0.016,0.021,-1.009,-0.001,0.000,0.000,1.007,0.363,0.038,0.336,-0.975,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388720.82, 11:58:40.82,0,-0.829,-1.251,223.986,-0.929,-1.118,219.036,-18,-21,-9,-0.016,0.019,-1.006,-0.002,-0.002,0.002,1.004,0.380,0.044,0.446,0.477,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388721.02, 11:58:41.02,0,-0.778,-1.245,223.783,-0.676,-1.387,219.976,32,30,44,-0.012,0.024,-1.010,-0.001,0.003,-0.001,1.008,0.409,0.058,0.440,0.089,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388721.22, 11:58:41.22,0,-0.746,-1.246,223.580,-0.888,-1.135,221.906,39,12,-14,-0.015,0.020,-1.010,-0.003,-0.001,0.002,1.008,0.456,0.080,0.450,-1.262,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388721.43, 11:58:41.43,0,-0.721,-1.269,223.374,-0.797,-1.370,221.566,-11,29,37,-0.014,0.024,-1.010,-0.001,0.002,-0.000,1.008,0.481,0.085,0.509,-0.208,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388721.63, 11:58:41.63,0,-0.683,-1.315,223.172,-0.631,-1.358,221.766,4,-20,-2,-0.011,0.024,-1.006,-0.001,0.001,0.004,1.005,0.520,0.097,0.572,0.132,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388721.84, 11:58:41.84,0,-0.756,-1.325,222.974,-0.797,-1.421,220.656,6,73,30,-0.014,0.025,-1.011,0.000,0.002,-0.001,1.009,0.537,0.100,0.566,0.744,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388722.04, 11:58:42.04,0,-0.696,-1.352,222.773,-0.751,-1.667,222.176,0,-25,-20,-0.013,0.029,-1.014,-0.003,0.005,-0.004,1.011,0.562,0.106,0.559,0.295,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388722.25, 11:58:42.25,0,-0.805,-1.304,222.568,-0.791,-1.295,220.926,-38,6,-4,-0.014,0.023,-1.012,0.003,0.001,0.000,1.010,0.592,0.116,0.634,0.324,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388722.44, 11:58:42.44,0,-0.908,-1.291,222.358,-0.963,-1.232,222.146,21,-4,-17,-0.017,0.021,-1.011,0.002,-0.000,0.000,1.009,0.607,0.113,0.624,0.757,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388722.66, 11:58:42.66,0,-0.957,-1.270,222.163,-1.043,-1.261,220.616,18,-29,10,-0.018,0.022,-1.010,0.000,0.000,0.001,1.008,0.622,0.112,0.600,0.466,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388722.85, 11:58:42.85,0,-0.883,-1.328,221.958,-0.728,-1.032,221.366,2,19,12,-0.013,0.018,-1.010,0.002,-0.005,0.000,1.008,0.618,0.100,0.552,0.088,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388723.06, 11:58:43.06,0,-0.850,-1.322,221.765,-0.682,-1.266,219.946,44,7,-46,-0.012,0.022,-1.010,0.002,-0.001,0.000,1.008,0.623,0.095,0.607,0.117,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388723.25, 11:58:43.25,0,-0.789,-1.283,221.554,-0.831,-1.249,221.056,18,-56,52,-0.015,0.022,-1.009,-0.003,0.001,0.000,1.007,0.624,0.086,0.568,0.123,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388723.46, 11:58:43.46,0,-0.706,-1.349,221.362,-0.430,-1.352,221.596,-22,21,23,-0.007,0.024,-1.004,0.002,-0.000,0.005,1.002,0.640,0.088,0.660,0.553,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388723.67, 11:58:43.67,0,-0.596,-1.312,221.272,-0.413,-1.518,221.936,44,56,22,-0.007,0.026,-1.010,-0.000,0.004,-0.001,1.008,0.644,0.083,0.681,0.918,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.462,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388723.86, 11:58:43.86,0,-0.545,-1.390,221.276,-0.550,-1.244,222.376,41,-36,-4,-0.010,0.022,-1.008,-0.001,-0.003,0.001,1.006,0.667,0.087,0.623,-0.521,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.463,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388724.07, 11:58:44.07,0,-0.604,-1.395,221.316,-0.499,-1.289,220.276,20,-48,3,-0.009,0.022,-1.010,0.003,-0.001,-0.001,1.008,0.683,0.089,0.671,-0.240,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.462,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388724.27, 11:58:44.27,0,-0.601,-1.312,221.371,-0.860,-1.186,221.666,-10,-18,-13,-0.015,0.021,-1.010,-0.002,-0.002,-0.002,1.008,0.688,0.084,0.714,0.918,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388724.48, 11:58:44.48,0,-0.642,-1.274,221.370,-0.762,-1.261,220.176,26,7,-2,-0.013,0.022,-1.005,-0.002,0.000,0.002,1.004,0.710,0.087,0.698,-0.017,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388724.67, 11:58:44.67,0,-0.700,-1.305,221.372,-1.072,-1.438,221.096,-2,18,9,-0.019,0.025,-1.013,-0.004,0.002,-0.003,1.010,0.720,0.089,0.709,0.098,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.466,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388724.89, 11:58:44.89,0,-0.808,-1.345,221.319,-1.123,-1.450,219.976,-52,-28,2,-0.020,0.025,-1.012,0.000,0.001,-0.002,1.010,0.735,0.089,0.683,-0.826,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.464,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388725.09, 11:58:45.09,0,-0.887,-1.338,221.269,-0.963,-1.278,220.556,6,-48,-17,-0.017,0.022,-1.011,0.002,-0.001,0.000,1.009,0.722,0.076,0.717,1.065,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.461,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388725.3, 11:58:45.30,0,-0.922,-1.255,221.174,-1.077,-1.186,219.906,22,-40,8,-0.019,0.021,-1.011,-0.001,-0.000,0.000,1.009,0.723,0.070,0.651,-0.187,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.465,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388725.49, 11:58:45.49,0,-1.001,-1.262,221.123,-0.992,-1.261,221.096,13,-4,-17,-0.017,0.022,-1.011,0.002,0.001,-0.001,1.009,0.731,0.067,0.701,-0.377,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.461,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388725.7, 11:58:45.70,0,-1.020,-1.206,221.007,-1.009,-1.467,220.616,29,30,42,-0.018,0.026,-1.011,0.001,0.004,-0.001,1.009,0.729,0.060,0.753,0.720,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.461,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
388725.9, 11:58:45.90,0,-0.968,-1.247,220.937,-0.877,-1.358,221.666,36,-8,14,-0.015,0.024,-1.010,0.001,0.001,0.001,1.008,0.737,0.058,0.725,0.389,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.461,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
