gps_sow, latitude, longitude, height
392505.0,  51.711974940,  -0.210171529,  134.7852
392505.5,  51.711974924,  -0.210171571,  134.8076
392506.0,  51.711974911,  -0.210171681,  134.8133
392506.5,  51.711974928,  -0.210171682,  134.8121
392507.0,  51.711974924,  -0.210171843,  134.8117
392507.5,  51.711974923,  -0.210171805,  134.7952
392508.0,  51.711974933,  -0.210171857,  134.7602
392508.5,  51.711974859,  -0.210171882,  134.7369
392509.0,  51.711975052,  -0.210172119,  134.8822
392509.5,  51.711975112,  -0.210172165,  135.0665
392510.0,  51.711973870,  -0.210171082,  135.3200
392510.5,  51.711970998,  -0.210167963,  135.7796
392511.0,  51.711966883,  -0.210162445,  136.2286
392511.5,  51.711962223,  -0.210155547,  136.7981
392512.0,  51.711957436,  -0.210147549,  137.3049
392512.5,  51.711952011,  -0.210138889,  137.6682
392513.0,  51.711945645,  -0.210129984,  138.0897
392513.5,  51.711938488,  -0.210121078,  138.4265
392514.0,  51.711930612,  -0.210111320,  138.7193
392514.5,  51.711922312,  -0.210101589,  139.1968
392515.0,  51.711913648,  -0.210092689,  139.4462
392515.5,  51.711904967,  -0.210085769,  139.8348
392516.0,  51.711896379,  -0.210078003,  140.1740
392516.5,  51.711887763,  -0.210069099,  140.5457
392517.0,  51.711878680,  -0.210060297,  140.9073
392517.5,  51.711869185,  -0.210052203,  141.2309
392518.0,  51.711860386,  -0.210044859,  141.4712
392518.5,  51.711852593,  -0.210037208,  141.5678
392519.0,  51.711845811,  -0.210030103,  141.8083
392519.5,  51.711839815,  -0.210023296,  142.0705
392520.0,  51.711834354,  -0.210018361,  142.5758
392520.5,  51.711829062,  -0.210015258,  143.1224
392521.0,  51.711824171,  -0.210012369,  143.6710
392521.5,  51.711819718,  -0.210010167,  144.2640
392522.0,  51.711815744,  -0.210007943,  144.5391
392522.5,  51.711812722,  -0.210006497,  144.8580
392523.0,  51.711810789,  -0.210005687,  145.1097
392523.5,  51.711809812,  -0.210004734,  145.1168
392524.0,  51.711809777,  -0.210003931,  145.0759
392524.5,  51.711810159,  -0.210002857,  144.9315
392525.0,  51.711811018,  -0.210002171,  144.8210
392525.5,  51.711812457,  -0.210002510,  144.8066
392526.0,  51.711814366,  -0.210003846,  144.8308
392526.5,  51.711816621,  -0.210005874,  144.8397
392527.0,  51.711819031,  -0.210008193,  144.9926
392527.5,  51.711821324,  -0.210010667,  145.1116
392528.0,  51.711823300,  -0.210013050,  145.2186
392528.5,  51.711824597,  -0.210014865,  145.2544
392529.0,  51.711825646,  -0.210016773,  145.3780
392529.5,  51.711826285,  -0.210018526,  145.4648
392530.0,  51.711827086,  -0.210020217,  145.4650
392530.5,  51.711827892,  -0.210021275,  145.4629
392531.0,  51.711828718,  -0.210021816,  145.4578
392531.5,  51.711829224,  -0.210021425,  145.4267
392532.0,  51.711829553,  -0.210020631,  145.3185
392532.5,  51.711829417,  -0.210019502,  145.2113
392533.0,  51.711828206,  -0.210017980,  145.1167
392533.5,  51.711825502,  -0.210015711,  145.2415
392534.0,  51.711821901,  -0.210012543,  145.3027
392534.5,  51.711818142,  -0.210008179,  145.4410
392535.0,  51.711814009,  -0.210002560,  145.4439
392535.5,  51.711810002,  -0.209996190,  145.4291
392536.0,  51.711806787,  -0.209989706,  145.3701
392536.5,  51.711805000,  -0.209983904,  145.2715
392537.0,  51.711804797,  -0.209979554,  145.2680
392537.5,  51.711804165,  -0.209976020,  145.2623
392538.0,  51.711802867,  -0.209972728,  145.3073
392538.5,  51.711801431,  -0.209969281,  145.3159
392539.0,  51.711799769,  -0.209965536,  145.5306
392539.5,  51.711797805,  -0.209960448,  145.6832
392540.0,  51.711795601,  -0.209954775,  145.8577
392540.5,  51.711794328,  -0.209948572,  145.8031
392541.0,  51.711794966,  -0.209944838,  145.8421
392541.5,  51.711796773,  -0.209942974,  145.8354
392542.0,  51.711799147,  -0.209941648,  145.8560
392542.5,  51.711801321,  -0.209941181,  145.9328
392543.0,  51.711802553,  -0.209941534,  146.0584
392543.5,  51.711802610,  -0.209942537,  146.0726
392544.0,  51.711802339,  -0.209944350,  146.1037
392544.5,  51.711802331,  -0.209946447,  146.0890
392545.0,  51.711802677,  -0.209948625,  146.1293
392545.5,  51.711803060,  -0.209950898,  146.1820
392546.0,  51.711803417,  -0.209953000,  146.2018
392546.5,  51.711803630,  -0.209955267,  146.2204
392547.0,  51.711803633,  -0.209957183,  146.1827
392547.5,  51.711803755,  -0.209958544,  146.1668
392548.0,  51.711804261,  -0.209960183,  146.0630
392548.5,  51.711804608,  -0.209960073,  146.0171
392549.0,  51.711804531,  -0.209959091,  145.9309
392549.5,  51.711804175,  -0.209958182,  145.8763
392550.0,  51.711803614,  -0.209957218,  145.8567
392550.5,  51.711802896,  -0.209956446,  145.9007
392551.0,  51.711802210,  -0.209955447,  145.9061
392551.5,  51.711801480,  -0.209954179,  145.9539
392552.0,  51.711800619,  -0.209953038,  146.0244
392552.5,  51.711799464,  -0.209951622,  146.0666
392553.0,  51.711798319,  -0.209950642,  146.1320
392553.5,  51.711796839,  -0.209949950,  146.2216
392554.0,  51.711795431,  -0.209949118,  146.2570
392554.5,  51.711794612,  -0.209948051,  146.2959
392555.0,  51.711794269,  -0.209946456,  146.3138
392555.5,  51.711794340,  -0.209944945,  146.3533
392556.0,  51.711794482,  -0.209944090,  146.3635
392556.5,  51.711794404,  -0.209944121,  146.3651
392557.0,  51.711794042,  -0.209944563,  146.4134
392557.5,  51.711793547,  -0.209945410,  146.4572
392558.0,  51.711792671,  -0.209946154,  146.5182
392558.5,  51.711791791,  -0.209946167,  146.5368
392559.0,  51.711791161,  -0.209945416,  146.5679
392559.5,  51.711790895,  -0.209944218,  146.5785
392560.0,  51.711791134,  -0.209943272,  146.5884
392560.5,  51.711791644,  -0.209943308,  146.6823
392561.0,  51.711792135,  -0.209944123,  146.7651
392561.5,  51.711792917,  -0.209945200,  146.8182
392562.0,  51.711793685,  -0.209946367,  146.9605
392562.5,  51.711794471,  -0.209947596,  146.9116
392563.0,  51.711795177,  -0.209949394,  146.9585
392563.5,  51.711795722,  -0.209951282,  147.0071
392564.0,  51.711795953,  -0.209953146,  147.0059
392564.5,  51.711795822,  -0.209954830,  146.9240
392565.0,  51.711795511,  -0.209956109,  146.8217
392565.5,  51.711794932,  -0.209956840,  146.7489
392566.0,  51.711793942,  -0.209956414,  146.6588
392566.5,  51.711793061,  -0.209955072,  146.6887
392567.0,  51.711792503,  -0.209952720,  146.7660
392567.5,  51.711792257,  -0.209949952,  146.8075
392568.0,  51.711792377,  -0.209948095,  146.8913
392568.5,  51.711792420,  -0.209947466,  146.9904
392569.0,  51.711792397,  -0.209947932,  147.1149
392569.5,  51.711792080,  -0.209949160,  147.0972
392570.0,  51.711791223,  -0.209950820,  147.2019
392570.5,  51.711790032,  -0.209952122,  147.2317
392571.0,  51.711788866,  -0.209953076,  147.3399
392571.5,  51.711787713,  -0.209953204,  147.3338
392572.0,  51.711786875,  -0.209952487,  147.4849
392572.5,  51.711786436,  -0.209951535,  147.4581
392573.0,  51.711786527,  -0.209950889,  147.4730
392573.5,  51.711787304,  -0.209950623,  147.4615
392574.0,  51.711788632,  -0.209950958,  147.4669
392574.5,  51.711790042,  -0.209952008,  147.4742
392575.0,  51.711791199,  -0.209953775,  147.5863
392575.5,  51.711791762,  -0.209956747,  147.6565
392576.0,  51.711791582,  -0.209959907,  147.6925
392576.5,  51.711791001,  -0.209962442,  147.6664
392577.0,  51.711790091,  -0.209963766,  147.5793
392577.5,  51.711788904,  -0.209964008,  147.5352
392578.0,  51.711787568,  -0.209962909,  147.4640
392578.5,  51.711786213,  -0.209960615,  147.4061
392579.0,  51.711785267,  -0.209956923,  147.3433
392579.5,  51.711785103,  -0.209952622,  147.4205
392580.0,  51.711785775,  -0.209949165,  147.6285
392580.5,  51.711787406,  -0.209945798,  147.7062
392581.0,  51.711789774,  -0.209944547,  147.8111
392581.5,  51.711791975,  -0.209945513,  147.8189
392582.0,  51.711793514,  -0.209948685,  147.9497
392582.5,  51.711793919,  -0.209953300,  148.1019
392583.0,  51.711792813,  -0.209958415,  148.3300
392583.5,  51.711790229,  -0.209962823,  148.3561
392584.0,  51.711786791,  -0.209965627,  148.3337
392584.5,  51.711782948,  -0.209966092,  148.1939
392585.0,  51.711779165,  -0.209963898,  148.0925
392585.5,  51.711775876,  -0.209960020,  148.2927
392586.0,  51.711773841,  -0.209953190,  148.0501
392586.5,  51.711773692,  -0.209946039,  147.9047
392587.0,  51.711775877,  -0.209939710,  147.9854
392587.5,  51.711780100,  -0.209935410,  148.1652
392588.0,  51.711785232,  -0.209934532,  148.3511
392588.5,  51.711790009,  -0.209937595,  148.6297
392589.0,  51.711793189,  -0.209944276,  148.8597
392589.5,  51.711794475,  -0.209952488,  149.0760
392590.0,  51.711793836,  -0.209960425,  149.1961
392590.5,  51.711791709,  -0.209966350,  149.2231
392591.0,  51.711789110,  -0.209969695,  149.1596
392591.5,  51.711786827,  -0.209970477,  149.0192
392592.0,  51.711785373,  -0.209969105,  148.7331
392592.5,  51.711784556,  -0.209965929,  148.4754
392593.0,  51.711784673,  -0.209961871,  148.4218
392593.5,  51.711785449,  -0.209957787,  148.3589
392594.0,  51.711786783,  -0.209954718,  148.3411
392594.5,  51.711788375,  -0.209952747,  148.4698
392595.0,  51.711789624,  -0.209951590,  148.5184
392595.5,  51.711790682,  -0.209951394,  148.6685
392596.0,  51.711791343,  -0.209952243,  148.7549
392596.5,  51.711791496,  -0.209953729,  148.8038
392597.0,  51.711791106,  -0.209955509,  148.8575
392597.5,  51.711790400,  -0.209956638,  148.8263
392598.0,  51.711789461,  -0.209957030,  148.8395
392598.5,  51.711788368,  -0.209956902,  148.8212
392599.0,  51.711787379,  -0.209956327,  148.7347
392599.5,  51.711786532,  -0.209955221,  148.7282
392600.0,  51.711785854,  -0.209953658,  148.7616
392600.5,  51.711785056,  -0.209952875,  148.7780
392601.0,  51.711784953,  -0.209951938,  148.8450
392601.5,  51.711784947,  -0.209951775,  148.8781
392602.0,  51.711784933,  -0.209952161,  148.9114
392602.5,  51.711784881,  -0.209952826,  148.9743
392603.0,  51.711785082,  -0.209953462,  149.0185
392603.5,  51.711785614,  -0.209954311,  149.0419
392604.0,  51.711786255,  -0.209955534,  149.0417
392604.5,  51.711786664,  -0.209957139,  149.0492
392605.0,  51.711786653,  -0.209958840,  149.1014
392605.5,  51.711786065,  -0.209960443,  149.1743
392606.0,  51.711785057,  -0.209961497,  149.2071
392606.5,  51.711783759,  -0.209961709,  149.2224
392607.0,  51.711782381,  -0.209961201,  149.2016
392607.5,  51.711781330,  -0.209959602,  149.1552
392608.0,  51.711780656,  -0.209957402,  149.2064
392608.5,  51.711780596,  -0.209954871,  149.2415
392609.0,  51.711781223,  -0.209952510,  149.2003
392609.5,  51.711782486,  -0.209950999,  149.1966
392610.0,  51.711784137,  -0.209950535,  149.3004
392610.5,  51.711785827,  -0.209951320,  149.3931
392611.0,  51.711787288,  -0.209953488,  149.4755
392611.5,  51.711787915,  -0.209956536,  149.5954
392612.0,  51.711787458,  -0.209960382,  149.6916
392612.5,  51.711786204,  -0.209964062,  149.7783
392613.0,  51.711783878,  -0.209966561,  149.7936
392613.5,  51.711780858,  -0.209967576,  149.7674
392614.0,  51.711778026,  -0.209966572,  149.7805
392614.5,  51.711775698,  -0.209963493,  149.6874
392615.0,  51.711774483,  -0.209958920,  149.5150
392615.5,  51.711774702,  -0.209953849,  149.4473
392616.0,  51.711776314,  -0.209949045,  149.3627
392616.5,  51.711779372,  -0.209946008,  149.4043
392617.0,  51.711783256,  -0.209945216,  149.5238
392617.5,  51.711786934,  -0.209947498,  149.4580
392618.0,  51.711789712,  -0.209952933,  149.5964
392618.5,  51.711790935,  -0.209960271,  149.6328
392619.0,  51.711790317,  -0.209967967,  149.7514
392619.5,  51.711787712,  -0.209974046,  149.7993
392620.0,  51.711783707,  -0.209977349,  149.8219
392620.5,  51.711779416,  -0.209977077,  149.7753
392621.0,  51.711775971,  -0.209973282,  149.6938
392621.5,  51.711773899,  -0.209967488,  149.6025
392622.0,  51.711773456,  -0.209961599,  149.3981
392622.5,  51.711774697,  -0.209956855,  149.3887
392623.0,  51.711777079,  -0.209953530,  149.5062
392623.5,  51.711780053,  -0.209951499,  149.6302
392624.0,  51.711782813,  -0.209950809,  149.7460
392624.5,  51.711784968,  -0.209951269,  149.8385
392625.0,  51.711786462,  -0.209952709,  149.9698
392625.5,  51.711787112,  -0.209954624,  150.3495
392626.0,  51.711787211,  -0.209956788,  150.2283
392626.5,  51.711786894,  -0.209958898,  150.1347
392627.0,  51.711786318,  -0.209960523,  149.6721
392627.5,  51.711785357,  -0.209960761,  149.6559
392628.0,  51.711784253,  -0.209959790,  149.6551
392628.5,  51.711783222,  -0.209958107,  149.6472
392629.0,  51.711782365,  -0.209956395,  149.6413
392629.5,  51.711781901,  -0.209954976,  149.6340
392630.0,  51.711781996,  -0.209954305,  149.6445
392630.5,  51.711782595,  -0.209954563,  149.6193
392631.0,  51.711783448,  -0.209955815,  149.6369
392631.5,  51.711784337,  -0.209957683,  149.7284
392632.0,  51.711785294,  -0.209959777,  149.8270
392632.5,  51.711785905,  -0.209962079,  149.9004
392633.0,  51.711786376,  -0.209964282,  150.0540
392633.5,  51.711786282,  -0.209965795,  150.0019
392634.0,  51.711785886,  -0.209966365,  150.0710
392634.5,  51.711785303,  -0.209966049,  150.1007
392635.0,  51.711784622,  -0.209965069,  150.0183
392635.5,  51.711783859,  -0.209963633,  149.9766
392636.0,  51.711783234,  -0.209961996,  149.9590
392636.5,  51.711782668,  -0.209960655,  149.9368
392637.0,  51.711782078,  -0.209959553,  149.8791
392637.5,  51.711781618,  -0.209958773,  149.8587
392638.0,  51.711781446,  -0.209958204,  149.8377
392638.5,  51.711781588,  -0.209958177,  149.8235
392639.0,  51.711781927,  -0.209958694,  149.7543
392639.5,  51.711782199,  -0.209959663,  149.7334
392640.0,  51.711782215,  -0.209960840,  149.7538
392640.5,  51.711782060,  -0.209961783,  149.7960
392641.0,  51.711781837,  -0.209962355,  149.9157
392641.5,  51.711781689,  -0.209962560,  149.9215
392642.0,  51.711781822,  -0.209962451,  150.0763
392642.5,  51.711782249,  -0.209961545,  150.0314
392643.0,  51.711782925,  -0.209960404,  150.0162
392643.5,  51.711783749,  -0.209959541,  149.9567
392644.0,  51.711784852,  -0.209959237,  149.8910
392644.5,  51.711785909,  -0.209960425,  149.7402
392645.0,  51.711786719,  -0.209961509,  149.7448
392645.5,  51.711787035,  -0.209963478,  149.7397
392646.0,  51.711786729,  -0.209965727,  149.8280
392646.5,  51.711785778,  -0.209967427,  149.8997
392647.0,  51.711784138,  -0.209968455,  149.9555
392647.5,  51.711782186,  -0.209968255,  150.0282
392648.0,  51.711780319,  -0.209966469,  150.0329
392648.5,  51.711778920,  -0.209963204,  149.9801
392649.0,  51.711778412,  -0.209959024,  149.8193
392649.5,  51.711778981,  -0.209955229,  149.5938
392650.0,  51.711780366,  -0.209952480,  149.4578
392650.5,  51.711782374,  -0.209950901,  149.3958
392651.0,  51.711784846,  -0.209950846,  149.4737
392651.5,  51.711787283,  -0.209952805,  149.6865
392652.0,  51.711789260,  -0.209956199,  149.8257
392652.5,  51.711790377,  -0.209960385,  149.9921
392653.0,  51.711790449,  -0.209964619,  150.1245
392653.5,  51.711789379,  -0.209968193,  150.2570
392654.0,  51.711787272,  -0.209970352,  150.1945
392654.5,  51.711784469,  -0.209970812,  150.0906
392655.0,  51.711781388,  -0.209969311,  149.9505
392655.5,  51.711778357,  -0.209965961,  149.8324
392656.0,  51.711776043,  -0.209961366,  149.6889
392656.5,  51.711774731,  -0.209955918,  149.4417
392657.0,  51.711775173,  -0.209950128,  149.2308
392657.5,  51.711777182,  -0.209946356,  149.4555
392658.0,  51.711781271,  -0.209943708,  149.5703
392658.5,  51.711786327,  -0.209943879,  149.8426
392659.0,  51.711791349,  -0.209947080,  150.0891
392659.5,  51.711795308,  -0.209953597,  150.3607
392660.0,  51.711797184,  -0.209962281,  150.5615
392660.5,  51.711796762,  -0.209970757,  150.6897
392661.0,  51.711794114,  -0.209977015,  150.6741
392661.5,  51.711790356,  -0.209979424,  150.4388
392662.0,  51.711787010,  -0.209977319,  150.1621
392662.5,  51.711784705,  -0.209971821,  149.9255
392663.0,  51.711783646,  -0.209964988,  149.6178
392663.5,  51.711783763,  -0.209958424,  149.4255
392664.0,  51.711784946,  -0.209952683,  149.3937
392664.5,  51.711786577,  -0.209948469,  149.5317
392665.0,  51.711788074,  -0.209946433,  149.7263
392665.5,  51.711789002,  -0.209946187,  149.8860
392666.0,  51.711789098,  -0.209947665,  150.0187
392666.5,  51.711788204,  -0.209950207,  150.2145
392667.0,  51.711786696,  -0.209952826,  150.3200
392667.5,  51.711784964,  -0.209955100,  150.3244
392668.0,  51.711783230,  -0.209956094,  150.3313
392668.5,  51.711781781,  -0.209955415,  150.3228
392669.0,  51.711780933,  -0.209953760,  150.3153
392669.5,  51.711780954,  -0.209951895,  150.2950
392670.0,  51.711781540,  -0.209950701,  150.2852
392670.5,  51.711782678,  -0.209950299,  150.3378
392671.0,  51.711784133,  -0.209950929,  150.4314
392671.5,  51.711786068,  -0.209952951,  150.5019
392672.0,  51.711787659,  -0.209956173,  150.5350
392672.5,  51.711788618,  -0.209960145,  150.6571
392673.0,  51.711788684,  -0.209964115,  150.6774
392673.5,  51.711788000,  -0.209967787,  150.6666
392674.0,  51.711786834,  -0.209971036,  150.6619
392674.5,  51.711785362,  -0.209972449,  150.5055
392675.0,  51.711783997,  -0.209972547,  150.4695
392675.5,  51.711782878,  -0.209971527,  150.3961
392676.0,  51.711782111,  -0.209969850,  150.3614
392676.5,  51.711781856,  -0.209967673,  150.3413
392677.0,  51.711782043,  -0.209965465,  150.3211
392677.5,  51.711782664,  -0.209964049,  150.3339
392678.0,  51.711783331,  -0.209963389,  150.3534
392678.5,  51.711783822,  -0.209963682,  150.3155
392679.0,  51.711783854,  -0.209965153,  150.3271
392679.5,  51.711783233,  -0.209967477,  150.3008
392680.0,  51.711782046,  -0.209970068,  150.3222
392680.5,  51.711780404,  -0.209972102,  150.4339
392681.0,  51.711778491,  -0.209973213,  150.5045
392681.5,  51.711776578,  -0.209973175,  150.4778
392682.0,  51.711775097,  -0.209972175,  150.4882
392682.5,  51.711774195,  -0.209970586,  150.4797
392683.0,  51.711774021,  -0.209968883,  150.3235
392683.5,  51.711774474,  -0.209967572,  150.0357
392684.0,  51.711775557,  -0.209966737,  149.8101
392684.5,  51.711776703,  -0.209966689,  149.6351
392685.0,  51.711777780,  -0.209967316,  149.5827
392685.5,  51.711778481,  -0.209968537,  149.5613
392686.0,  51.711778815,  -0.209969480,  149.5350
392686.5,  51.711778933,  -0.209970052,  149.6954
392687.0,  51.711778701,  -0.209969916,  149.7916
392687.5,  51.711778217,  -0.209969061,  149.8751
392688.0,  51.711777611,  -0.209967682,  149.8593
392688.5,  51.711777111,  -0.209965599,  149.8409
392689.0,  51.711776948,  -0.209963061,  149.8448
392689.5,  51.711777338,  -0.209960931,  149.7544
392690.0,  51.711778552,  -0.209959316,  149.6899
392690.5,  51.711780472,  -0.209958647,  149.6689
392691.0,  51.711782800,  -0.209959377,  149.7644
392691.5,  51.711784906,  -0.209962052,  149.8265
392692.0,  51.711786361,  -0.209966254,  150.0214
392692.5,  51.711786509,  -0.209970898,  150.1987
392693.0,  51.711785415,  -0.209974934,  150.1880
392693.5,  51.711783131,  -0.209977854,  150.2134
392694.0,  51.711780011,  -0.209978948,  150.1354
392694.5,  51.711776363,  -0.209977622,  149.9152
392695.0,  51.711772863,  -0.209973166,  149.7314
392695.5,  51.711770176,  -0.209966265,  149.5773
392696.0,  51.711769206,  -0.209957650,  149.5289
392696.5,  51.711770552,  -0.209949084,  149.5636
392697.0,  51.711774011,  -0.209942635,  149.5821
392697.5,  51.711778750,  -0.209940119,  149.6033
392698.0,  51.711783542,  -0.209941472,  149.7379
392698.5,  51.711787174,  -0.209945869,  149.8529
392699.0,  51.711789183,  -0.209951691,  150.1030
392699.5,  51.711789423,  -0.209957230,  150.2363
392700.0,  51.711788560,  -0.209961718,  150.4063
392700.5,  51.711786839,  -0.209964484,  150.4066
392701.0,  51.711784912,  -0.209965713,  150.3255
392701.5,  51.711783146,  -0.209965537,  150.2297
392702.0,  51.711781685,  -0.209964153,  149.9480
392702.5,  51.711780809,  -0.209961948,  149.7845
392703.0,  51.711780448,  -0.209959062,  149.7481
392703.5,  51.711780531,  -0.209956075,  149.7616
392704.0,  51.711781202,  -0.209953550,  149.7976
392704.5,  51.711782338,  -0.209951746,  149.8361
392705.0,  51.711784063,  -0.209951349,  149.8822
392705.5,  51.711786095,  -0.209952197,  149.9186
392706.0,  51.711788143,  -0.209954299,  149.9764
392706.5,  51.711789837,  -0.209957225,  150.0165
392707.0,  51.711791029,  -0.209960724,  150.1552
392707.5,  51.711791553,  -0.209964564,  150.2923
392708.0,  51.711791165,  -0.209967892,  150.3393
392708.5,  51.711790404,  -0.209969973,  150.3703
392709.0,  51.711789161,  -0.209970634,  150.3860
392709.5,  51.711787772,  -0.209969745,  150.3176
392710.0,  51.711786572,  -0.209967692,  150.3048
392710.5,  51.711785779,  -0.209964522,  150.2778
392711.0,  51.711785723,  -0.209960912,  150.1980
392711.5,  51.711786415,  -0.209958033,  150.1897
392712.0,  51.711787605,  -0.209956255,  150.1859
392712.5,  51.711788896,  -0.209955802,  150.1774
392713.0,  51.711790053,  -0.209956517,  150.1838
392713.5,  51.711790758,  -0.209958257,  150.2879
392714.0,  51.711790925,  -0.209960739,  150.2684
392714.5,  51.711790394,  -0.209963855,  150.3453
392715.0,  51.711789342,  -0.209966728,  150.3877
392715.5,  51.711787862,  -0.209968677,  150.4667
392716.0,  51.711786131,  -0.209969105,  150.5220
392716.5,  51.711784379,  -0.209968019,  150.4613
392717.0,  51.711783309,  -0.209965816,  150.3705
392717.5,  51.711783077,  -0.209963677,  150.2639
392718.0,  51.711783449,  -0.209962043,  150.1911
392718.5,  51.711784053,  -0.209961474,  150.1323
392719.0,  51.711784690,  -0.209961644,  150.0850
392719.5,  51.711785129,  -0.209962812,  150.0608
392720.0,  51.711785084,  -0.209964709,  150.1230
392720.5,  51.711784691,  -0.209966592,  150.2273
392721.0,  51.711783527,  -0.209968331,  150.3469
392721.5,  51.711782026,  -0.209969233,  150.4641
392722.0,  51.711780217,  -0.209969424,  150.5122
392722.5,  51.711778491,  -0.209968580,  150.5114
392723.0,  51.711777030,  -0.209966671,  150.4725
392723.5,  51.711776197,  -0.209964242,  150.4227
392724.0,  51.711776133,  -0.209962262,  150.2838
392724.5,  51.711776920,  -0.209961151,  150.1332
392725.0,  51.711778303,  -0.209961044,  149.9482
392725.5,  51.711779591,  -0.209962785,  149.9593
392726.0,  51.711780571,  -0.209965597,  150.0653
392726.5,  51.711780749,  -0.209968867,  150.1981
392727.0,  51.711779814,  -0.209971581,  150.4547
392727.5,  51.711777855,  -0.209973545,  150.5409
392728.0,  51.711775769,  -0.209974243,  150.5460
392728.5,  51.711773707,  -0.209973319,  150.5172
392729.0,  51.711772004,  -0.209970862,  150.4714
392729.5,  51.711770857,  -0.209967394,  150.3801
392730.0,  51.711770542,  -0.209963277,  150.2740
392730.5,  51.711771487,  -0.209959686,  150.1899
392731.0,  51.711773543,  -0.209957308,  150.0782
392731.5,  51.711776431,  -0.209956795,  150.0187
392732.0,  51.711779694,  -0.209958359,  150.0277
392732.5,  51.711782676,  -0.209962108,  150.1499
392733.0,  51.711784827,  -0.209967953,  150.4181
392733.5,  51.711785407,  -0.209974506,  150.5954
392734.0,  51.711784364,  -0.209980449,  150.8434
392734.5,  51.711781857,  -0.209984310,  150.8995
392735.0,  51.711778502,  -0.209985427,  150.8094
392735.5,  51.711775296,  -0.209983789,  150.6430
392736.0,  51.711772688,  -0.209979733,  150.3852
392736.5,  51.711771331,  -0.209974758,  150.0432
392737.0,  51.711771705,  -0.209970233,  149.6289
392737.5,  51.711773528,  -0.209967156,  149.3611
392738.0,  51.711776195,  -0.209965162,  149.3719
392738.5,  51.711778927,  -0.209964346,  149.5209
392739.0,  51.711781650,  -0.209964574,  149.8076
392739.5,  51.711783991,  -0.209965919,  150.1025
392740.0,  51.711785618,  -0.209968010,  150.3775
392740.5,  51.711785775,  -0.209970262,  150.5587
392741.0,  51.711784573,  -0.209972137,  150.5567
392741.5,  51.711782735,  -0.209973571,  150.5414
392742.0,  51.711780350,  -0.209974101,  150.4359
392742.5,  51.711778115,  -0.209972759,  150.3626
392743.0,  51.711776234,  -0.209969413,  150.3446
392743.5,  51.711775061,  -0.209964959,  150.2934
392744.0,  51.711774756,  -0.209960543,  150.0801
392744.5,  51.711775849,  -0.209957273,  149.9009
392745.0,  51.711778086,  -0.209955346,  149.7776
392745.5,  51.711781059,  -0.209955077,  149.8586
392746.0,  51.711784108,  -0.209956431,  150.0496
392746.5,  51.711786581,  -0.209959320,  150.3922
392747.0,  51.711788273,  -0.209963016,  150.7068
392747.5,  51.711788705,  -0.209967065,  150.9173
392748.0,  51.711788206,  -0.209971075,  151.1073
392748.5,  51.711786750,  -0.209974606,  151.5703
392749.0,  51.711784406,  -0.209976345,  151.5765
392749.5,  51.711781567,  -0.209976216,  151.5207
392750.0,  51.711778598,  -0.209973921,  151.4307
392750.5,  51.711776099,  -0.209969856,  151.2379
392751.0,  51.711774561,  -0.209964851,  151.0658
392751.5,  51.711774470,  -0.209959776,  150.8298
392752.0,  51.711775706,  -0.209955504,  150.7122
392752.5,  51.711778093,  -0.209952816,  150.6659
392753.0,  51.711781175,  -0.209951852,  150.7164
392753.5,  51.711784498,  -0.209953292,  150.8259
392754.0,  51.711787487,  -0.209956778,  151.0811
392754.5,  51.711789703,  -0.209961589,  151.4071
392755.0,  51.711790936,  -0.209966980,  151.6287
392755.5,  51.711791015,  -0.209972055,  151.7420
392756.0,  51.711789863,  -0.209975909,  151.7827
392756.5,  51.711787299,  -0.209978204,  151.7471
392757.0,  51.711783977,  -0.209978356,  151.6546
392757.5,  51.711780625,  -0.209976297,  151.4809
392758.0,  51.711778060,  -0.209972281,  151.3577
392758.5,  51.711776734,  -0.209966999,  151.1673
392759.0,  51.711776909,  -0.209961922,  150.9695
392759.5,  51.711778627,  -0.209958213,  150.8223
392760.0,  51.711781681,  -0.209956690,  150.7597
392760.5,  51.711785232,  -0.209957961,  150.8311
392761.0,  51.711788278,  -0.209962222,  150.9725
392761.5,  51.711789968,  -0.209968682,  151.1519
392762.0,  51.711789848,  -0.209975357,  151.3950
392762.5,  51.711787672,  -0.209980401,  151.5333
392763.0,  51.711784187,  -0.209983050,  151.5472
392763.5,  51.711780440,  -0.209982482,  151.4571
392764.0,  51.711777504,  -0.209979170,  151.3572
392764.5,  51.711775871,  -0.209973934,  151.2147
392765.0,  51.711775663,  -0.209968523,  151.0862
392765.5,  51.711776800,  -0.209963979,  151.0321
392766.0,  51.711778893,  -0.209961112,  151.0753
392766.5,  51.711781425,  -0.209959829,  151.1411
392767.0,  51.711783955,  -0.209960550,  151.2175
392767.5,  51.711785907,  -0.209962782,  151.2871
392768.0,  51.711787530,  -0.209966043,  151.2834
392768.5,  51.711788345,  -0.209969900,  151.2764
392769.0,  51.711788446,  -0.209973806,  151.2434
392769.5,  51.711787605,  -0.209976894,  151.2048
392770.0,  51.711785985,  -0.209978386,  151.1534
392770.5,  51.711784496,  -0.209978325,  151.0574
392771.0,  51.711783221,  -0.209976791,  150.8898
392771.5,  51.711782319,  -0.209974343,  150.6868
392772.0,  51.711782112,  -0.209971284,  150.5613
392772.5,  51.711782548,  -0.209968456,  150.4652
392773.0,  51.711783028,  -0.209966994,  150.4319
