gps_sow, latitude, longitude, height
393911.501,  51.711999619,  -0.210126353,  135.9744
393912.001,  51.711999777,  -0.210126350,  135.9578
393912.501,  51.711999903,  -0.210126394,  135.9394
393913.001,  51.711999983,  -0.210126443,  135.9286
393913.501,  51.712000124,  -0.210126537,  135.9037
393915.001,  51.712000139,  -0.210126592,  135.9182
393915.501,  51.712000190,  -0.210126537,  135.9052
393916.001,  51.712000289,  -0.210126441,  135.8729
393916.501,  51.712000331,  -0.210126349,  135.8682
393917.001,  51.712000356,  -0.210126339,  135.8839
393917.501,  51.712000480,  -0.210126221,  135.8752
393918.001,  51.712000514,  -0.210126141,  135.8803
393918.501,  51.712000582,  -0.210126003,  135.8365
393919.001,  51.712000636,  -0.210125982,  135.8022
393919.501,  51.712000634,  -0.210125980,  135.7877
393920.001,  51.712000649,  -0.210125928,  135.8109
393920.501,  51.712000723,  -0.210126007,  135.7923
393921.001,  51.712000824,  -0.210126060,  135.7977
393921.501,  51.712000880,  -0.210126050,  135.7924
393922.001,  51.712001099,  -0.210126108,  135.7772
393922.501,  51.712001125,  -0.210126121,  135.7552
393923.001,  51.712001231,  -0.210126188,  135.7456
393923.501,  51.712001241,  -0.210126270,  135.7656
393924.001,  51.712001325,  -0.210126343,  135.7661
393924.501,  51.712001489,  -0.210126334,  135.7234
393925.001,  51.712001677,  -0.210126376,  135.7155
393925.501,  51.712001815,  -0.210126413,  135.7090
393926.001,  51.712001920,  -0.210126409,  135.7257
393926.501,  51.712002021,  -0.210126464,  135.7181
393927.001,  51.712002033,  -0.210126600,  135.7447
393927.501,  51.712002081,  -0.210126600,  135.7384
393928.001,  51.712002105,  -0.210126586,  135.7563
393928.501,  51.712002181,  -0.210126516,  135.7376
393929.001,  51.712002326,  -0.210126449,  135.7370
393929.501,  51.712002319,  -0.210126534,  135.7642
393930.001,  51.712002239,  -0.210126540,  135.7905
393930.501,  51.712002141,  -0.210126544,  135.8328
393931.001,  51.712002092,  -0.210126531,  135.8493
393931.501,  51.712002120,  -0.210126451,  135.8683
393932.001,  51.712002184,  -0.210126308,  135.8668
393932.501,  51.712002198,  -0.210126350,  135.8781
393933.001,  51.712002163,  -0.210126391,  135.9139
393933.501,  51.712002180,  -0.210126364,  135.9167
393934.001,  51.712002185,  -0.210126447,  135.9397
393934.501,  51.712002250,  -0.210126489,  135.9530
393935.001,  51.712002315,  -0.210126471,  135.9627
393935.501,  51.712002338,  -0.210126541,  135.9728
393936.001,  51.712002426,  -0.210126590,  135.9721
393936.501,  51.712002504,  -0.210126693,  135.9698
393937.001,  51.712002576,  -0.210126769,  135.9845
393937.501,  51.712002613,  -0.210126739,  135.9714
393938.001,  51.712002650,  -0.210126779,  135.9677
393938.501,  51.712002649,  -0.210126901,  135.9816
393939.001,  51.712002631,  -0.210126901,  135.9915
393939.501,  51.712002596,  -0.210126895,  136.0051
393940.001,  51.712002653,  -0.210126880,  136.0092
393940.501,  51.712002618,  -0.210126898,  136.0030
393941.001,  51.712002629,  -0.210126920,  136.0164
393941.501,  51.712002733,  -0.210127075,  136.0022
393942.001,  51.712002761,  -0.210127148,  136.0061
393942.501,  51.712002863,  -0.210127162,  135.9903
393943.001,  51.712002904,  -0.210127183,  135.9932
393943.501,  51.712002872,  -0.210127246,  136.0089
393944.001,  51.712002824,  -0.210127304,  136.0285
393944.501,  51.712002836,  -0.210127376,  136.0332
393945.001,  51.712002828,  -0.210127384,  136.0659
393945.501,  51.712002797,  -0.210127409,  136.0753
393946.001,  51.712002883,  -0.210127529,  136.0690
393946.501,  51.712002973,  -0.210127608,  136.0634
393947.001,  51.712002990,  -0.210127655,  136.0824
393947.501,  51.712003017,  -0.210127732,  136.0948
393948.001,  51.712003045,  -0.210127699,  136.1089
393948.501,  51.712003077,  -0.210127745,  136.1035
393949.001,  51.712003128,  -0.210127760,  136.0969
393949.501,  51.712003166,  -0.210127753,  136.0980
393950.001,  51.712003185,  -0.210127778,  136.1033
393950.501,  51.712003134,  -0.210128824,  136.3978
393951.001,  51.712003141,  -0.210128834,  136.3979
393951.501,  51.712003126,  -0.210128853,  136.3985
393952.001,  51.712003109,  -0.210128886,  136.4011
393952.501,  51.712003103,  -0.210128859,  136.3995
393953.001,  51.712003120,  -0.210128843,  136.3986
393953.501,  51.712003137,  -0.210128890,  136.4043
393954.001,  51.712003128,  -0.210128869,  136.4008
393954.501,  51.712003161,  -0.210128865,  136.3898
393955.001,  51.712003131,  -0.210128870,  136.3977
393955.501,  51.712003447,  -0.210127832,  136.0871
393956.001,  51.712003557,  -0.210127774,  136.0804
393956.501,  51.712003585,  -0.210127787,  136.0696
393957.001,  51.712003709,  -0.210127707,  136.0364
393957.501,  51.712003750,  -0.210127745,  136.0183
393958.001,  51.712003767,  -0.210127785,  136.0209
393958.501,  51.712003816,  -0.210127786,  136.0059
393959.001,  51.712003864,  -0.210127814,  135.9990
393960.001,  51.712003877,  -0.210127800,  135.9775
393960.501,  51.712003903,  -0.210127861,  135.9690
393961.001,  51.712003945,  -0.210127861,  135.9642
393961.501,  51.712004015,  -0.210127855,  135.9438
393962.001,  51.712004067,  -0.210127847,  135.9186
393962.501,  51.712004119,  -0.210127824,  135.8985
393963.001,  51.712004124,  -0.210127794,  135.9058
393963.501,  51.712004121,  -0.210127802,  135.8980
393964.001,  51.712004099,  -0.210127813,  135.9034
393964.501,  51.712004140,  -0.210127841,  135.8828
393965.001,  51.712004072,  -0.210127887,  135.8930
393965.501,  51.712004062,  -0.210128002,  135.8680
393966.001,  51.712004120,  -0.210128019,  135.8690
393966.501,  51.712004041,  -0.210128217,  135.8905
393967.001,  51.712004036,  -0.210128195,  135.9010
393967.501,  51.712003913,  -0.210128341,  135.9281
393968.001,  51.712003960,  -0.210128287,  135.8991
393968.501,  51.712003978,  -0.210128400,  135.8919
393969.001,  51.712004002,  -0.210128467,  135.8930
393969.501,  51.712003995,  -0.210128502,  135.9006
393970.001,  51.712003979,  -0.210128648,  135.8873
393970.501,  51.712003927,  -0.210128668,  135.8952
393971.001,  51.712003948,  -0.210128782,  135.8997
393971.501,  51.712003916,  -0.210128875,  135.8979
393972.001,  51.712003976,  -0.210128943,  135.9070
393972.501,  51.712003982,  -0.210129062,  135.9159
393973.001,  51.712003991,  -0.210129203,  135.9225
393973.501,  51.712003996,  -0.210129294,  135.9277
393974.001,  51.712003947,  -0.210129409,  135.9525
393974.501,  51.712003941,  -0.210129428,  135.9644
393975.001,  51.712003928,  -0.210129506,  135.9737
393975.501,  51.712003940,  -0.210129526,  135.9950
393976.001,  51.712003935,  -0.210129503,  136.0146
393976.501,  51.712003921,  -0.210129541,  136.0258
393977.001,  51.712003907,  -0.210129539,  136.0425
393977.501,  51.712003893,  -0.210129479,  136.0490
393978.001,  51.712003869,  -0.210129502,  136.0660
393978.501,  51.712003797,  -0.210129517,  136.0926
393979.001,  51.712003777,  -0.210129495,  136.1065
393979.501,  51.712003111,  -0.210128974,  136.4160
393980.001,  51.712003124,  -0.210128972,  136.4136
393980.501,  51.712003133,  -0.210128959,  136.4158
393981.001,  51.712003107,  -0.210128933,  136.4092
393981.501,  51.712003109,  -0.210128960,  136.4131
393982.001,  51.712003133,  -0.210128971,  136.4092
393982.501,  51.712003108,  -0.210128971,  136.4101
393983.001,  51.712003112,  -0.210128969,  136.4139
393983.501,  51.712003100,  -0.210129001,  136.4144
393984.001,  51.712003088,  -0.210129008,  136.4208
393984.501,  51.712003060,  -0.210128959,  136.4080
393985.001,  51.712003047,  -0.210129052,  136.4231
393985.501,  51.712003198,  -0.210129132,  136.4171
393986.001,  51.712003269,  -0.210129063,  136.4134
393986.501,  51.712003239,  -0.210129022,  136.4049
393987.001,  51.712003139,  -0.210129109,  136.4633
393987.501,  51.712003095,  -0.210129078,  136.4258
393988.001,  51.712003104,  -0.210129036,  136.4115
393988.501,  51.712003064,  -0.210129054,  136.4094
393989.001,  51.712003023,  -0.210129503,  136.4849
393989.501,  51.712003020,  -0.210129538,  136.4954
393990.001,  51.712003059,  -0.210129483,  136.4912
393990.501,  51.712003106,  -0.210129477,  136.4965
393991.001,  51.712003158,  -0.210129483,  136.4917
393991.501,  51.712003085,  -0.210129484,  136.4873
393992.001,  51.712003172,  -0.210129477,  136.5025
393992.501,  51.712003183,  -0.210129500,  136.5043
393993.001,  51.712003254,  -0.210129548,  136.5004
393993.501,  51.712003226,  -0.210129497,  136.5219
393994.001,  51.712003275,  -0.210129553,  136.5147
393994.501,  51.712003324,  -0.210129619,  136.5160
393995.001,  51.712003368,  -0.210129696,  136.5180
393995.501,  51.712003469,  -0.210129802,  136.5089
393996.001,  51.712003555,  -0.210129863,  136.5036
393996.501,  51.712003606,  -0.210129914,  136.5036
393997.001,  51.712003645,  -0.210129971,  136.5007
393997.501,  51.712003770,  -0.210129962,  136.4822
393998.001,  51.712003804,  -0.210129994,  136.4784
393998.501,  51.712003850,  -0.210129988,  136.4760
393999.001,  51.712003951,  -0.210130008,  136.4581
393999.501,  51.712003977,  -0.210130017,  136.4493
394000.001,  51.712004027,  -0.210130043,  136.4033
394000.501,  51.712004147,  -0.210130147,  136.4200
394001.001,  51.712004219,  -0.210130226,  136.4086
394001.501,  51.712004256,  -0.210130278,  136.4063
394002.001,  51.712004321,  -0.210130340,  136.3964
394002.501,  51.712004422,  -0.210130371,  136.3889
394003.001,  51.712004477,  -0.210130458,  136.3792
394003.501,  51.712004530,  -0.210130562,  136.3814
394004.001,  51.712004563,  -0.210130671,  136.3785
394004.501,  51.712004597,  -0.210130743,  136.3793
394005.001,  51.712004690,  -0.210130814,  136.3686
394005.501,  51.712004740,  -0.210130893,  136.3599
394006.001,  51.712004855,  -0.210130984,  136.3484
394006.501,  51.712004913,  -0.210131060,  136.3491
394007.001,  51.712004934,  -0.210131104,  136.3436
394007.501,  51.712004943,  -0.210131246,  136.3393
394008.001,  51.712004962,  -0.210131382,  136.3528
394008.501,  51.712005010,  -0.210131528,  136.3358
394009.001,  51.712005011,  -0.210131606,  136.3504
394009.501,  51.712005053,  -0.210131653,  136.3443
394010.001,  51.712005088,  -0.210131671,  136.3428
394010.501,  51.712005082,  -0.210131702,  136.3606
394011.001,  51.712005096,  -0.210131729,  136.3555
394011.501,  51.712005157,  -0.210131782,  136.3456
394012.001,  51.712005209,  -0.210131785,  136.3368
394012.501,  51.712005215,  -0.210131718,  136.3389
394013.001,  51.712005261,  -0.210131762,  136.3295
394013.501,  51.712005291,  -0.210131766,  136.3297
394014.001,  51.712005309,  -0.210131821,  136.3323
394014.501,  51.712005352,  -0.210131879,  136.3312
394015.001,  51.712005406,  -0.210131891,  136.3318
394015.501,  51.712005430,  -0.210131948,  136.3311
394016.001,  51.712005429,  -0.210131991,  136.3436
394016.501,  51.712005461,  -0.210132026,  136.3433
394017.001,  51.712005493,  -0.210132047,  136.3411
394017.501,  51.712005533,  -0.210132067,  136.3292
394018.001,  51.712005513,  -0.210132124,  136.3385
394018.501,  51.712005526,  -0.210132156,  136.3397
394019.001,  51.712005563,  -0.210132216,  136.3340
394019.501,  51.712005571,  -0.210132294,  136.3326
394020.001,  51.712005576,  -0.210132368,  136.3387
394020.501,  51.712005606,  -0.210132389,  136.3437
394021.001,  51.712005586,  -0.210132416,  136.3450
394021.501,  51.712005602,  -0.210132474,  136.3523
394022.001,  51.712005579,  -0.210132507,  136.3627
394022.501,  51.712005526,  -0.210132543,  136.3771
394023.001,  51.712005484,  -0.210132586,  136.3845
394023.501,  51.712005501,  -0.210132615,  136.3903
394024.001,  51.712005467,  -0.210132679,  136.4041
394024.501,  51.712005439,  -0.210132637,  136.4101
394025.001,  51.712005425,  -0.210132615,  136.4218
394025.501,  51.712005444,  -0.210132675,  136.4163
394026.001,  51.712005409,  -0.210132750,  136.4282
394026.501,  51.712005369,  -0.210132785,  136.4411
394027.001,  51.712005321,  -0.210132898,  136.4565
394027.501,  51.712005224,  -0.210132993,  136.4777
394028.001,  51.712005161,  -0.210133060,  136.4857
394028.501,  51.712005153,  -0.210133134,  136.4959
394029.001,  51.712005168,  -0.210133208,  136.4913
394029.501,  51.712005140,  -0.210133342,  136.4997
394030.001,  51.712005055,  -0.210133381,  136.5201
394030.501,  51.712005097,  -0.210133404,  136.5027
394031.001,  51.712005086,  -0.210133551,  136.5142
394031.501,  51.712005039,  -0.210133590,  136.5271
394032.001,  51.712005046,  -0.210133725,  136.5196
394032.501,  51.712005044,  -0.210133776,  136.5256
394033.001,  51.712005012,  -0.210133813,  136.5237
394033.501,  51.712004977,  -0.210133844,  136.5408
394034.001,  51.712004920,  -0.210133851,  136.5453
394034.501,  51.712004899,  -0.210133929,  136.5494
394035.001,  51.712004914,  -0.210133982,  136.5382
394035.501,  51.712004895,  -0.210134026,  136.5458
394036.001,  51.712004892,  -0.210134075,  136.5507
394036.501,  51.712004863,  -0.210134115,  136.5568
394037.001,  51.712004875,  -0.210134104,  136.5500
394037.501,  51.712004866,  -0.210134164,  136.5591
394038.001,  51.712004852,  -0.210134133,  136.5511
394038.501,  51.712004836,  -0.210134098,  136.5652
394039.001,  51.712004833,  -0.210134092,  136.5613
394039.501,  51.712004841,  -0.210134162,  136.5627
394040.001,  51.712004804,  -0.210134173,  136.5598
394040.501,  51.712004833,  -0.210134176,  136.5611
394041.001,  51.712004860,  -0.210134179,  136.5648
394041.501,  51.712004888,  -0.210134166,  136.5772
394042.001,  51.712004890,  -0.210134222,  136.5850
394042.501,  51.712004929,  -0.210134233,  136.5839
394043.001,  51.712004891,  -0.210134256,  136.5986
394043.501,  51.712004884,  -0.210134206,  136.5942
394044.001,  51.712004785,  -0.210134188,  136.6161
394044.501,  51.712004883,  -0.210134202,  136.6104
394045.001,  51.712004824,  -0.210134202,  136.6253
394045.501,  51.712004793,  -0.210134184,  136.6372
394046.001,  51.712004750,  -0.210134211,  136.6550
394046.501,  51.712004704,  -0.210134199,  136.6650
394047.001,  51.712004643,  -0.210134259,  136.6815
394047.501,  51.712004581,  -0.210134322,  136.7010
394048.001,  51.712004543,  -0.210134347,  136.7080
394048.501,  51.712004521,  -0.210134326,  136.7106
394049.001,  51.712004497,  -0.210134389,  136.7131
394049.501,  51.712004485,  -0.210134406,  136.7102
394050.001,  51.712004493,  -0.210134429,  136.7186
394050.501,  51.712004470,  -0.210134520,  136.7309
394051.001,  51.712004415,  -0.210134548,  136.7369
394051.501,  51.712004403,  -0.210134588,  136.7421
394052.001,  51.712004399,  -0.210134624,  136.7448
394052.501,  51.712004383,  -0.210134658,  136.7541
394053.001,  51.712004344,  -0.210134703,  136.7644
394053.501,  51.712004323,  -0.210134783,  136.7736
394054.001,  51.712004279,  -0.210134817,  136.7813
394054.501,  51.712004274,  -0.210134909,  136.7936
394055.001,  51.712004259,  -0.210134971,  136.7976
394055.501,  51.712004218,  -0.210135062,  136.8215
394056.001,  51.712004217,  -0.210135112,  136.8195
394056.501,  51.712004219,  -0.210135239,  136.8156
394057.001,  51.712004202,  -0.210135326,  136.8263
394057.501,  51.712004219,  -0.210135399,  136.8177
394058.001,  51.712004206,  -0.210135464,  136.8238
394058.501,  51.712004239,  -0.210135558,  136.8182
394059.001,  51.712004247,  -0.210135582,  136.8179
394059.501,  51.712004228,  -0.210135688,  136.8212
394060.001,  51.712004242,  -0.210135737,  136.8281
394060.501,  51.712004283,  -0.210135777,  136.8301
394061.001,  51.712004285,  -0.210135813,  136.8238
394061.501,  51.712004254,  -0.210135841,  136.8211
394062.001,  51.712004218,  -0.210135926,  136.8319
394062.501,  51.712004241,  -0.210135918,  136.8219
394063.001,  51.712004186,  -0.210135948,  136.8284
394063.501,  51.712004230,  -0.210135894,  136.8251
394064.001,  51.712004223,  -0.210135934,  136.8361
394064.501,  51.712004188,  -0.210135980,  136.8492
394065.001,  51.712004200,  -0.210135980,  136.8499
394065.501,  51.712004159,  -0.210135956,  136.8591
394066.001,  51.712004177,  -0.210135974,  136.8670
394066.501,  51.712004150,  -0.210135958,  136.8799
394067.001,  51.712004116,  -0.210136021,  136.8913
394067.501,  51.712004077,  -0.210136074,  136.9176
394068.001,  51.712004038,  -0.210136047,  136.9156
394068.501,  51.712003976,  -0.210136034,  136.9129
394069.001,  51.712003997,  -0.210136111,  136.9191
394069.501,  51.712003958,  -0.210136206,  136.9194
394070.001,  51.712003970,  -0.210136193,  136.9283
394070.501,  51.712003942,  -0.210136176,  136.9482
394071.001,  51.712003942,  -0.210136202,  136.9445
394071.501,  51.712003923,  -0.210136191,  136.9475
394072.001,  51.712003905,  -0.210136268,  136.9434
394072.501,  51.712003871,  -0.210136278,  136.9624
394073.001,  51.712003792,  -0.210136332,  136.9729
394073.501,  51.712003763,  -0.210136405,  136.9799
394074.001,  51.712003783,  -0.210136532,  136.9638
394074.501,  51.712003751,  -0.210136613,  136.9666
394075.001,  51.712003715,  -0.210136730,  136.9758
394075.501,  51.712003689,  -0.210136797,  136.9805
394076.001,  51.712003627,  -0.210136826,  136.9660
394076.501,  51.712003632,  -0.210136871,  136.9655
394077.001,  51.712003643,  -0.210136949,  136.9959
394077.501,  51.712003601,  -0.210137004,  136.9952
394078.001,  51.712003591,  -0.210137069,  137.0068
394078.501,  51.712003546,  -0.210137139,  136.9918
394079.001,  51.712003585,  -0.210137166,  136.9915
394079.501,  51.712003569,  -0.210137320,  136.9849
394080.001,  51.712003543,  -0.210137374,  136.9915
394080.501,  51.712003544,  -0.210137449,  136.9933
394081.001,  51.712003502,  -0.210137674,  137.0044
394081.501,  51.712003485,  -0.210137636,  136.9920
394082.001,  51.712003535,  -0.210137733,  136.9777
394082.501,  51.712003543,  -0.210137776,  136.9726
394083.001,  51.712003531,  -0.210137854,  136.9740
394083.501,  51.712003575,  -0.210137898,  136.9488
394084.001,  51.712003605,  -0.210137929,  136.9413
394084.501,  51.712003668,  -0.210137960,  136.9313
394085.001,  51.712003692,  -0.210138000,  136.9262
394085.501,  51.712003669,  -0.210138007,  136.9200
394086.001,  51.712003698,  -0.210138076,  136.9161
394086.501,  51.712003704,  -0.210138090,  136.9115
394087.001,  51.712003776,  -0.210138097,  136.8854
394087.501,  51.712003796,  -0.210138145,  136.8761
394088.001,  51.712003807,  -0.210138171,  136.8729
394088.501,  51.712003823,  -0.210138171,  136.8766
394089.001,  51.712003865,  -0.210138217,  136.8611
394089.501,  51.712003926,  -0.210138175,  136.8469
394090.001,  51.712003917,  -0.210138206,  136.8554
394090.501,  51.712003912,  -0.210138208,  136.8665
394091.001,  51.712003910,  -0.210138266,  136.8604
394091.501,  51.712003869,  -0.210138256,  136.8723
394092.001,  51.712003915,  -0.210138254,  136.8574
394092.501,  51.712003902,  -0.210138279,  136.8667
394093.001,  51.712003929,  -0.210138341,  136.8588
394093.501,  51.712003955,  -0.210138409,  136.8495
394094.001,  51.712004014,  -0.210138375,  136.8409
394094.501,  51.712004037,  -0.210138393,  136.8416
394095.001,  51.712004083,  -0.210138370,  136.8319
394095.501,  51.712004136,  -0.210138422,  136.8148
394096.001,  51.712004190,  -0.210138469,  136.8099
394096.501,  51.712004254,  -0.210138474,  136.7934
394097.001,  51.712004288,  -0.210138563,  136.7918
394097.501,  51.712004329,  -0.210138543,  136.7829
394098.001,  51.712004354,  -0.210138606,  136.7690
394098.501,  51.712004446,  -0.210138555,  136.7642
394099.001,  51.712004499,  -0.210138611,  136.7428
394099.501,  51.712004509,  -0.210138638,  136.7358
394100.001,  51.712004547,  -0.210138702,  136.7359
394100.501,  51.712004635,  -0.210138687,  136.7208
394101.001,  51.712004684,  -0.210138719,  136.7119
394101.501,  51.712004735,  -0.210138781,  136.6984
394102.001,  51.712004764,  -0.210138794,  136.6897
394102.501,  51.712004798,  -0.210138829,  136.6828
394103.001,  51.712004847,  -0.210138815,  136.6708
394103.501,  51.712004888,  -0.210138856,  136.6649
394104.001,  51.712004929,  -0.210138899,  136.6513
394104.501,  51.712004991,  -0.210138879,  136.6367
394105.001,  51.712005035,  -0.210138878,  136.6259
394105.501,  51.712005087,  -0.210138914,  136.6187
394106.001,  51.712005120,  -0.210138947,  136.6093
394106.501,  51.712005168,  -0.210138968,  136.6000
394107.001,  51.712005188,  -0.210139025,  136.5962
394107.501,  51.712005185,  -0.210139030,  136.5959
394108.001,  51.712005225,  -0.210139033,  136.5875
394108.501,  51.712005249,  -0.210139049,  136.5794
394109.001,  51.712005247,  -0.210139071,  136.5809
394109.501,  51.712005280,  -0.210139112,  136.5802
394110.001,  51.712005344,  -0.210139171,  136.5634
394110.501,  51.712005363,  -0.210139186,  136.5628
394111.001,  51.712005395,  -0.210139192,  136.5518
394111.501,  51.712005419,  -0.210139203,  136.5449
394112.001,  51.712005437,  -0.210139232,  136.5336
394112.501,  51.712005467,  -0.210139291,  136.5364
394113.001,  51.712005484,  -0.210139312,  136.5292
394113.501,  51.712005527,  -0.210139346,  136.5209
394114.001,  51.712005531,  -0.210139352,  136.5150
394114.501,  51.712005583,  -0.210139404,  136.4981
394115.001,  51.712005617,  -0.210139423,  136.4920
394115.501,  51.712005638,  -0.210139406,  136.4806
394116.001,  51.712005690,  -0.210139438,  136.4743
394116.501,  51.712005745,  -0.210139405,  136.4585
394117.001,  51.712005730,  -0.210139427,  136.4556
394117.501,  51.712005753,  -0.210139441,  136.4556
394118.001,  51.712005807,  -0.210139453,  136.4408
394118.501,  51.712005848,  -0.210139464,  136.4266
394119.001,  51.712005872,  -0.210139483,  136.4216
394119.501,  51.712005902,  -0.210139453,  136.4151
394120.001,  51.712005953,  -0.210139461,  136.4049
394120.501,  51.712006012,  -0.210139481,  136.3894
394121.001,  51.712006051,  -0.210139511,  136.3765
394121.501,  51.712006137,  -0.210139488,  136.3543
394122.001,  51.712006178,  -0.210139511,  136.3425
394122.501,  51.712006249,  -0.210139525,  136.3212
394123.001,  51.712006284,  -0.210139556,  136.3229
394123.501,  51.712006302,  -0.210139575,  136.3097
394124.001,  51.712006342,  -0.210139613,  136.3001
394124.501,  51.712006346,  -0.210139610,  136.2960
394125.001,  51.712006386,  -0.210139637,  136.2884
394125.501,  51.712006410,  -0.210139650,  136.2781
394126.001,  51.712006443,  -0.210139659,  136.2791
394126.501,  51.712006463,  -0.210139671,  136.2690
394127.001,  51.712006485,  -0.210139702,  136.2655
394127.501,  51.712006515,  -0.210139734,  136.2607
394128.001,  51.712006551,  -0.210139733,  136.2517
394128.501,  51.712006582,  -0.210139744,  136.2474
394129.001,  51.712006565,  -0.210139763,  136.2530
394129.501,  51.712006559,  -0.210139781,  136.2549
394130.001,  51.712006550,  -0.210139791,  136.2603
394130.501,  51.712006549,  -0.210139816,  136.2513
394131.001,  51.712006540,  -0.210139860,  136.2644
394131.501,  51.712006492,  -0.210139878,  136.2655
394132.001,  51.712006487,  -0.210139896,  136.2640
394132.501,  51.712006510,  -0.210139914,  136.2544
394133.001,  51.712006509,  -0.210139911,  136.2580
394133.501,  51.712006479,  -0.210139938,  136.2678
394134.001,  51.712006469,  -0.210139940,  136.2631
394134.501,  51.712006429,  -0.210139955,  136.2749
394135.001,  51.712006418,  -0.210139981,  136.2713
394135.501,  51.712006384,  -0.210139980,  136.2760
394136.001,  51.712006374,  -0.210140043,  136.2782
394136.501,  51.712006351,  -0.210140076,  136.2793
394137.001,  51.712006335,  -0.210140072,  136.2807
394137.501,  51.712006321,  -0.210140064,  136.2928
394138.001,  51.712006262,  -0.210140064,  136.2851
394138.501,  51.712006289,  -0.210140072,  136.2823
394139.001,  51.712006267,  -0.210140103,  136.2902
394139.501,  51.712006270,  -0.210140055,  136.2783
394140.001,  51.712006287,  -0.210140106,  136.3028
394140.501,  51.712006283,  -0.210140158,  136.3064
394141.001,  51.712006318,  -0.210140170,  136.2941
394141.501,  51.712006317,  -0.210140193,  136.3036
394142.001,  51.712006354,  -0.210140243,  136.3063
394142.501,  51.712006336,  -0.210140214,  136.2854
394143.001,  51.712006395,  -0.210140247,  136.2821
394143.501,  51.712006366,  -0.210140260,  136.2920
394144.001,  51.712006334,  -0.210140228,  136.2982
394144.501,  51.712006333,  -0.210140254,  136.2953
394145.001,  51.712006298,  -0.210140247,  136.2966
394145.501,  51.712006301,  -0.210140239,  136.3068
394146.001,  51.712006290,  -0.210140274,  136.3098
394146.501,  51.712006266,  -0.210140312,  136.3090
394147.001,  51.712006249,  -0.210140295,  136.3117
394147.501,  51.712006237,  -0.210140305,  136.3091
394148.001,  51.712006253,  -0.210140329,  136.3073
394148.501,  51.712006232,  -0.210140361,  136.3171
394149.001,  51.712006186,  -0.210140414,  136.3206
394149.501,  51.712006199,  -0.210140375,  136.3183
394150.001,  51.712006189,  -0.210140437,  136.3144
394150.501,  51.712006193,  -0.210140508,  136.3141
394151.001,  51.712006151,  -0.210140478,  136.3309
394151.501,  51.712006113,  -0.210140505,  136.3335
394152.001,  51.712006081,  -0.210140496,  136.3391
394152.501,  51.712006076,  -0.210140485,  136.3413
394153.001,  51.712006045,  -0.210140548,  136.3449
394153.501,  51.712006018,  -0.210140571,  136.3426
394155.501,  51.712002738,  -0.210135458,  136.3174
394156.001,  51.712002675,  -0.210135529,  136.3280
394156.501,  51.712003501,  -0.210136909,  136.3522
394157.001,  51.712005084,  -0.210139238,  136.3503
394157.501,  51.712005377,  -0.210140325,  136.3998
394158.001,  51.712006822,  -0.210142318,  136.3949
394158.501,  51.712007846,  -0.210144370,  136.4355
394159.001,  51.712007784,  -0.210144610,  136.4406
394159.501,  51.712008025,  -0.210144935,  136.4228
394160.001,  51.712007815,  -0.210144679,  136.4178
394160.501,  51.712008462,  -0.210145642,  136.4148
394161.001,  51.712009167,  -0.210146537,  136.4117
394161.501,  51.712008576,  -0.210145854,  136.4171
394162.001,  51.712008195,  -0.210145155,  136.3988
394162.501,  51.712003769,  -0.210138235,  136.3085
394163.001,  51.712003790,  -0.210138205,  136.3106
394163.501,  51.712003786,  -0.210138189,  136.3078
394164.001,  51.712003759,  -0.210138157,  136.3155
394164.501,  51.712003794,  -0.210138159,  136.3000
394165.001,  51.712003799,  -0.210138134,  136.3004
394165.501,  51.712003773,  -0.210138007,  136.3204
394166.001,  51.712003817,  -0.210137977,  136.3181
394166.501,  51.712003943,  -0.210138036,  136.2944
394167.001,  51.712003856,  -0.210137968,  136.3138
394167.501,  51.712003864,  -0.210137969,  136.3177
394168.001,  51.712003866,  -0.210137978,  136.3137
394168.501,  51.712003842,  -0.210138052,  136.3208
394169.001,  51.712003894,  -0.210137984,  136.3083
394169.501,  51.712003900,  -0.210137998,  136.3140
394170.001,  51.712005412,  -0.210141094,  136.4165
394170.501,  51.712005596,  -0.210141456,  136.4264
394171.001,  51.712005984,  -0.210142107,  136.4299
394171.501,  51.712006344,  -0.210142788,  136.4425
394172.001,  51.712006693,  -0.210143388,  136.4529
394172.501,  51.712006903,  -0.210143806,  136.4598
394173.001,  51.712007048,  -0.210144201,  136.4765
394173.501,  51.712006886,  -0.210144017,  136.4770
394174.001,  51.712006834,  -0.210143973,  136.4656
394174.501,  51.712006794,  -0.210143888,  136.4701
394175.001,  51.712006730,  -0.210143837,  136.4700
394175.501,  51.712006745,  -0.210143932,  136.4742
394176.001,  51.712006949,  -0.210144282,  136.4708
394176.501,  51.712007296,  -0.210144889,  136.4750
394177.001,  51.712007529,  -0.210145271,  136.4729
394177.501,  51.712007684,  -0.210145509,  136.4727
394185.001,  51.711997214,  -0.210146031,  134.8277
394192.001,  51.712003575,  -0.210139801,  137.3628
394192.501,  51.712001073,  -0.210142933,  136.8784
394193.001,  51.712000705,  -0.210152080,  138.5150
394193.501,  51.711999006,  -0.210152454,  139.0457
394194.001,  51.711998751,  -0.210154046,  139.7657
394194.501,  51.711998599,  -0.210156499,  140.0265
394195.001,  51.712000702,  -0.210157750,  139.4375
394195.501,  51.712002281,  -0.210158075,  139.8127
394196.001,  51.712002599,  -0.210158377,  140.3677
