gps_sow, time,system_timestamp,angle_pitch,angle_roll,angle_yaw,pitch_reference,roll_reference,yaw_reference,ang_vel__pitch,ang_vel__roll,ang_vel__yaw,total_acc__x,total_acc__y,total_acc__z,trans__acc__x,trans__acc__y,trans__acc__z,total_acc_,barometer_height,dheight,height_reference,dheight_reference,latitude,longitude,height,speed_x,speed_y,horizontal_accuracy,gps_status,battery_1,battery_2,status,flightmode,pressure,temp__gyro,temp__adc,pitch,roll,yaw,thrust,debug1,debug2,debug3,debug4,
385140.82, 11:58:44.82,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.431,0.000,0,129,0,0,0,0,0,0,0,0,0,0,0
385140.83, 11:58:44.83,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.431,0.000,0,129,0,0,0,0,0,0,0,0,0,0,0
385141.06, 11:58:45.06,0,90.000,0.000,245.948,90.000,0.000,251.278,45,1,26,1.204,-1.263,-1.572,-1.568,-1.262,-0.202,2.345,-0.046,0.036,0.048,0.488,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.433,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385141.26, 11:58:45.26,0,-0.039,-1.395,225.716,0.000,-1.375,223.078,43,37,0,0.000,0.024,-1.005,-0.000,0.001,-0.004,1.003,0.078,0.128,0.522,0.726,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385141.47, 11:58:45.47,0,0.049,-1.309,227.625,0.172,-1.301,222.638,32,-37,-9,0.003,0.023,-1.001,0.001,0.000,0.000,1.000,0.251,0.207,0.599,0.640,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385141.67, 11:58:45.67,0,0.063,-1.287,229.745,-0.086,-1.289,220.908,-79,-6,-10,-0.002,0.022,-1.000,-0.003,0.001,0.001,1.000,0.410,0.270,0.623,0.130,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385141.87, 11:58:45.87,0,-0.046,-1.346,231.616,-0.430,-1.192,222.058,-59,-2,1,-0.007,0.021,-1.001,-0.007,-0.004,-0.001,1.000,0.552,0.320,0.724,0.028,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385142.06, 11:58:46.06,0,-0.180,-1.291,233.036,-0.137,-1.192,222.968,-4,8,19,-0.002,0.021,-1.002,0.001,-0.001,-0.002,1.002,0.655,0.347,0.726,0.672,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.427,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385142.27, 11:58:46.27,0,-0.176,-1.233,234.090,-0.172,-1.192,222.428,-26,-32,6,-0.003,0.021,-1.003,-0.000,0.000,-0.001,1.002,0.741,0.364,0.764,0.202,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385142.49, 11:58:46.49,0,-0.096,-1.198,234.825,0.080,-1.181,222.368,-12,-36,56,0.001,0.021,-1.000,0.003,0.002,0.001,1.000,0.815,0.370,0.805,0.369,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385142.68, 11:58:46.68,0,-0.133,-1.179,235.328,-0.172,-1.175,222.258,-87,-20,-17,-0.003,0.021,-1.003,0.000,0.000,-0.001,1.002,0.883,0.374,0.856,0.256,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.433,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385142.88, 11:58:46.88,0,-0.251,-1.207,235.605,-0.430,-1.289,222.798,-69,41,-18,-0.007,0.022,-1.004,-0.000,-0.000,-0.003,1.003,0.938,0.370,0.879,0.319,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385143.09, 11:58:47.09,0,-0.291,-1.225,235.800,-0.642,-0.906,222.298,-11,7,-59,-0.011,0.016,-1.004,-0.004,-0.006,-0.001,1.002,1.010,0.377,1.039,0.764,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385143.28, 11:58:47.28,0,-0.273,-1.241,236.012,-0.269,-1.284,222.198,-34,-6,17,-0.005,0.022,-1.003,0.001,-0.000,0.001,1.002,1.068,0.374,1.010,0.470,0.0000000,0.0000000,0.000,0.000,0.000,0.00,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385143.49, 11:58:47.49,0,-0.150,-1.203,235.975,-0.017,-1.192,222.468,82,-13,53,-0.000,0.021,-1.004,0.001,-0.001,-0.002,1.003,1.111,0.363,0.983,-0.403,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385143.7, 11:58:47.70,0,-0.040,-1.118,235.778,0.092,-1.100,223.308,-87,23,28,0.002,0.019,-1.001,0.002,0.002,0.000,1.001,1.148,0.350,1.078,0.396,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385143.9, 11:58:47.90,0,-0.116,-1.139,235.562,0.012,-1.043,222.258,-69,-67,-2,0.000,0.018,-1.001,0.001,0.000,0.000,1.001,1.198,0.343,1.114,-0.418,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385144.11, 11:58:48.11,0,-0.070,-1.153,235.367,-0.183,-1.192,222.768,5,37,3,-0.003,0.021,-1.002,-0.002,0.001,0.001,1.001,1.232,0.331,1.202,0.974,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.434,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385144.31, 11:58:48.31,0,-0.052,-1.142,235.153,0.092,-0.854,221.758,-13,1,39,0.002,0.015,-1.002,0.002,-0.004,0.002,1.001,1.268,0.318,1.139,-0.090,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385144.51, 11:58:48.51,0,-0.090,-1.124,234.955,-0.017,-1.301,221.378,36,0,-10,-0.000,0.023,-1.000,0.002,0.003,0.002,1.000,1.297,0.302,1.212,-0.027,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385144.71, 11:58:48.71,0,-0.049,-1.149,234.748,0.029,-1.066,222.798,-151,-86,-8,0.001,0.019,-1.002,0.002,-0.001,0.001,1.001,1.319,0.286,1.196,-0.198,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385144.91, 11:58:48.91,0,-0.039,-1.088,234.550,-0.155,-0.917,221.988,-8,9,16,-0.003,0.016,-1.000,-0.001,-0.001,0.002,1.000,1.337,0.267,1.217,-0.178,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385145.12, 11:58:49.12,0,-0.001,-1.094,234.352,0.195,-1.152,223.108,-37,-6,69,0.003,0.020,-1.003,0.003,0.002,-0.001,1.002,1.346,0.245,1.260,0.257,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385145.32, 11:58:49.32,0,-0.021,-1.195,234.159,-0.091,-1.118,224.278,-24,34,6,-0.002,0.019,-1.003,-0.002,-0.002,-0.001,1.002,1.368,0.233,1.330,0.404,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385145.52, 11:58:49.52,0,-0.054,-1.119,233.956,-0.057,-1.037,222.328,40,24,2,-0.001,0.018,-1.005,-0.000,-0.001,-0.000,1.004,1.394,0.224,1.302,-0.080,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385145.73, 11:58:49.73,0,-0.181,-1.073,233.752,-0.269,-0.751,222.498,-76,-82,-45,-0.005,0.013,-1.006,-0.001,-0.004,-0.001,1.004,1.421,0.215,1.440,1.102,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385145.93, 11:58:49.93,0,-0.322,-1.066,233.553,-0.350,-1.175,221.718,98,-26,-1,-0.006,0.021,-1.003,0.001,0.002,0.001,1.002,1.455,0.209,1.410,-0.054,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385146.13, 11:58:50.13,0,-0.260,-1.074,233.354,-0.235,-1.209,220.708,-51,-41,-22,-0.004,0.021,-1.004,0.001,0.003,0.000,1.003,1.317,0.115,-0.031,-13.107,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385146.34, 11:58:50.34,0,-0.393,-1.079,233.147,-0.539,-1.100,222.698,-28,30,-22,-0.009,0.019,-0.999,-0.001,0.001,0.004,0.999,0.890,-0.124,0.024,0.596,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385146.54, 11:58:50.54,0,-0.332,-1.034,232.935,-0.269,-0.997,222.698,63,-3,-6,-0.005,0.017,-1.001,0.001,0.001,0.001,1.000,0.570,-0.287,0.080,0.283,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385146.76, 11:58:50.76,0,-0.258,-1.063,232.740,-0.155,-1.100,221.928,-36,-48,1,-0.003,0.019,-1.001,-0.001,0.001,-0.000,1.000,0.368,-0.380,0.030,-1.111,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385146.94, 11:58:50.94,0,-0.127,-1.051,232.534,-0.057,-1.043,222.598,98,47,74,-0.001,0.018,-1.004,-0.001,0.000,-0.002,1.003,0.203,-0.437,0.069,-0.618,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385147.15, 11:58:51.15,0,-0.121,-1.055,232.344,-0.051,-1.089,221.518,-39,-25,-26,-0.001,0.019,-1.001,0.000,0.000,-0.001,1.000,0.099,-0.467,0.072,-0.510,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385147.35, 11:58:51.35,0,-0.125,-1.023,232.146,-0.132,-1.020,222.498,99,8,28,-0.002,0.018,-1.002,0.000,0.000,-0.001,1.001,0.044,-0.464,0.188,-0.332,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385147.55, 11:58:51.55,0,-0.105,-0.986,231.938,-0.212,-1.072,221.858,-78,19,40,-0.004,0.019,-1.005,-0.003,0.002,-0.004,1.004,0.012,-0.448,0.220,0.427,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385147.76, 11:58:51.76,0,-0.056,-1.100,231.740,-0.023,-1.072,223.818,86,-52,46,-0.000,0.019,-0.999,0.001,-0.004,0.001,1.000,0.007,-0.421,0.219,-0.010,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385147.96, 11:58:51.96,0,0.093,-1.113,231.538,0.321,-1.083,224.218,118,-22,5,0.006,0.019,-1.000,0.004,-0.002,0.001,1.000,0.022,-0.384,0.360,1.130,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385148.16, 11:58:52.16,0,0.236,-1.154,231.333,0.160,-1.175,222.468,-79,-14,-15,0.003,0.021,-1.003,-0.002,0.000,-0.002,1.002,0.056,-0.337,0.326,0.243,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385148.37, 11:58:52.37,0,0.251,-1.194,231.133,0.533,-1.055,223.008,8,-89,7,0.009,0.018,-1.002,0.004,-0.002,-0.001,1.001,0.090,-0.295,0.375,0.637,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385148.57, 11:58:52.57,0,0.297,-1.177,230.939,0.498,-1.089,224.518,7,-14,0,0.009,0.019,-1.000,0.003,-0.001,0.000,1.000,0.140,-0.249,0.366,-0.236,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385148.77, 11:58:52.77,0,0.461,-1.157,230.736,0.516,-1.381,222.298,-18,8,74,0.009,0.024,-1.000,0.000,0.004,-0.001,1.000,0.175,-0.213,0.410,0.566,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385148.98, 11:58:52.98,0,0.385,-1.129,230.541,0.601,-0.992,223.138,87,25,23,0.011,0.017,-1.001,0.004,-0.002,-0.000,1.000,0.211,-0.178,0.370,-0.195,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385149.19, 11:58:53.19,0,0.390,-1.164,230.332,0.372,-1.146,222.738,-17,-33,-44,0.006,0.020,-0.997,0.001,-0.000,0.001,0.997,0.246,-0.148,0.450,0.539,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385149.38, 11:58:53.38,0,0.425,-1.241,230.124,0.527,-1.347,224.068,0,33,-4,0.009,0.024,-0.996,0.001,0.000,0.003,0.996,0.311,-0.103,0.569,0.584,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385149.59, 11:58:53.59,0,0.591,-1.310,229.934,0.584,-0.997,222.698,5,-32,-25,0.010,0.017,-1.001,0.000,-0.008,-0.002,1.000,0.357,-0.071,0.509,0.200,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385149.79, 11:58:53.79,0,0.522,-1.365,229.718,0.613,-1.307,223.788,-93,-29,62,0.011,0.023,-0.998,0.002,-0.001,0.000,0.998,0.412,-0.037,0.579,0.304,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385149.99, 11:58:53.99,0,0.662,-1.349,229.529,0.745,-1.226,223.348,47,-3,38,0.013,0.021,-0.997,0.000,-0.002,0.002,0.997,0.470,-0.004,0.634,0.128,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385150.19, 11:58:54.19,0,0.730,-1.369,229.326,0.985,-1.392,224.158,4,23,44,0.017,0.024,-0.999,0.002,0.000,-0.000,0.999,0.514,0.018,0.630,0.608,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385150.4, 11:58:54.40,0,0.798,-1.395,229.126,0.813,-1.593,224.098,-3,-4,-25,0.014,0.028,-0.999,-0.002,0.003,-0.000,1.000,0.547,0.035,0.583,-0.276,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385150.6, 11:58:54.60,0,0.897,-1.433,228.929,0.762,-1.593,224.368,-35,48,-25,0.013,0.028,-0.998,-0.002,0.002,0.000,0.998,0.587,0.052,0.694,0.510,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385150.81, 11:58:54.81,0,0.850,-1.445,228.720,0.790,-1.347,224.338,-34,-9,-36,0.014,0.024,-1.000,-0.001,-0.002,-0.001,1.000,0.625,0.067,0.594,-1.170,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385151.0, 11:58:55.00,0,0.687,-1.383,228.511,0.579,-1.381,224.428,-32,47,61,0.010,0.024,-1.000,0.000,0.002,-0.002,1.000,0.640,0.071,0.641,0.016,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385151.21, 11:58:55.21,0,0.539,-1.343,228.310,0.367,-1.427,223.788,123,-16,-9,0.006,0.025,-1.002,-0.001,0.002,-0.003,1.002,0.672,0.083,0.740,0.237,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385151.41, 11:58:55.41,0,0.518,-1.269,228.108,0.401,-1.209,222.128,31,21,34,0.007,0.021,-0.996,0.001,0.001,0.004,0.996,0.705,0.093,0.726,0.036,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385151.61, 11:58:55.61,0,0.557,-1.323,227.907,0.269,-1.163,224.278,53,-45,39,0.005,0.020,-0.999,-0.004,-0.003,-0.001,0.999,0.737,0.101,0.734,-0.232,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385151.83, 11:58:55.83,0,0.545,-1.268,227.706,0.567,-1.421,223.678,56,19,1,0.010,0.025,-0.999,0.002,0.004,-0.001,1.000,0.750,0.099,0.777,0.559,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.427,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385152.03, 11:58:56.03,0,0.573,-1.322,227.492,0.206,-1.375,223.308,63,26,25,0.004,0.024,-1.000,-0.004,0.001,0.000,1.000,0.772,0.104,0.723,-0.281,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385152.22, 11:58:56.22,0,0.599,-1.281,227.286,0.464,-1.198,223.108,-18,27,-18,0.008,0.021,-0.999,0.002,-0.000,0.001,0.999,0.788,0.104,0.855,1.155,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385152.43, 11:58:56.43,0,0.474,-1.202,227.082,0.223,-1.100,223.518,-20,-20,-70,0.004,0.019,-0.999,-0.001,-0.000,0.000,0.999,0.804,0.103,0.774,0.218,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385152.63, 11:58:56.63,0,0.528,-1.221,226.870,0.533,-0.974,224.158,79,26,21,0.009,0.017,-1.002,-0.000,-0.004,-0.001,1.001,0.809,0.098,0.796,0.289,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.434,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385152.83, 11:58:56.83,0,0.646,-1.254,226.679,0.739,-1.244,224.818,-81,38,-3,0.013,0.022,-0.999,0.001,-0.001,0.000,1.000,0.815,0.092,0.762,-0.092,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385153.05, 11:58:57.05,0,0.660,-1.180,226.469,0.739,-1.221,223.038,-49,38,-9,0.013,0.021,-0.999,0.001,0.002,-0.001,1.000,0.839,0.096,0.865,0.250,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385153.25, 11:58:57.25,0,0.674,-1.195,226.265,0.790,-1.221,223.138,17,-50,-12,0.014,0.021,-0.996,0.001,0.001,0.001,0.996,0.861,0.098,0.839,-0.377,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.427,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385153.44, 11:58:57.44,0,0.735,-1.155,226.060,0.773,-1.244,224.788,-26,16,13,0.013,0.022,-0.997,-0.001,0.002,0.000,0.998,0.883,0.103,0.941,0.852,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385153.66, 11:58:57.66,0,0.743,-1.235,225.863,0.871,-1.037,222.968,-33,25,30,0.015,0.018,-0.999,0.001,-0.004,0.000,0.999,0.896,0.101,0.880,0.405,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.430,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385153.85, 11:58:57.85,0,0.653,-1.215,225.648,0.630,-1.009,223.818,6,-49,-2,0.011,0.018,-0.999,0.000,-0.004,-0.001,0.999,0.908,0.098,0.887,0.214,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385154.06, 11:58:58.06,0,0.617,-1.218,225.460,0.601,-1.163,223.958,36,77,36,0.011,0.020,-1.000,-0.000,-0.002,-0.001,1.000,0.924,0.099,0.929,0.463,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.426,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385154.25, 11:58:58.25,0,0.610,-1.197,225.254,0.682,-1.209,223.748,65,-2,59,0.012,0.021,-1.000,0.000,0.000,-0.001,1.000,0.943,0.101,0.933,-0.113,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.427,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385154.46, 11:58:58.46,0,0.741,-1.219,225.052,0.693,-1.301,223.578,38,40,22,0.012,0.023,-1.002,-0.001,0.002,-0.003,1.002,0.960,0.102,0.948,-0.101,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385154.66, 11:58:58.66,0,0.752,-1.239,224.860,0.779,-1.261,225.028,-44,-22,-30,0.014,0.022,-1.000,0.001,0.000,-0.000,1.000,0.976,0.101,0.921,-0.483,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.427,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385154.86, 11:58:58.86,0,0.766,-1.191,224.659,0.596,-1.421,222.668,-36,-34,-21,0.010,0.025,-0.999,-0.002,0.006,0.000,0.999,0.997,0.103,1.013,0.001,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.426,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385155.07, 11:58:59.07,0,0.623,-1.164,224.455,0.481,-1.289,225.178,25,-7,-30,0.008,0.022,-1.001,-0.000,0.003,-0.001,1.000,1.017,0.105,0.978,-0.272,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385155.27, 11:58:59.27,0,0.590,-1.121,224.257,0.143,-1.129,224.428,16,17,-13,0.003,0.020,-0.998,-0.004,0.000,0.003,0.998,1.020,0.098,1.023,0.625,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.431,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385155.47, 11:58:59.47,0,0.537,-1.136,224.057,0.304,-1.221,222.428,78,7,-28,0.005,0.021,-1.002,-0.001,0.002,-0.001,1.001,1.035,0.097,0.980,-0.455,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385155.68, 11:58:59.68,0,0.505,-1.181,223.849,0.384,-1.301,222.868,77,26,-2,0.007,0.023,-1.000,0.000,0.002,0.000,1.000,1.042,0.091,1.012,-0.185,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.425,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385155.88, 11:58:59.88,0,0.369,-1.174,223.690,0.384,-1.284,223.208,26,20,25,0.007,0.022,-1.000,0.002,0.002,0.001,1.000,1.047,0.084,0.954,-0.638,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385156.09, 11:59:00.09,0,0.511,-1.143,223.655,0.693,-1.072,223.518,14,26,4,0.012,0.019,-1.000,0.002,-0.001,0.000,1.000,1.046,0.076,0.998,-0.386,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385156.29, 11:59:00.29,0,0.646,-1.236,223.661,0.836,-1.352,223.888,-43,-47,-16,0.015,0.024,-0.998,0.002,0.000,0.000,0.998,1.042,0.065,1.021,0.279,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.429,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385156.49, 11:59:00.49,0,0.688,-1.305,223.669,1.019,-1.289,223.918,96,-15,-30,0.018,0.022,-0.999,0.004,-0.002,0.000,0.999,1.058,0.067,1.105,0.755,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385156.69, 11:59:00.69,0,0.805,-1.296,223.729,0.773,-1.307,224.158,-54,-41,50,0.013,0.023,-1.003,-0.001,0.000,-0.003,1.002,1.072,0.069,1.034,-0.403,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385156.9, 11:59:00.90,0,0.908,-1.290,223.837,0.710,-1.226,224.308,52,-12,32,0.012,0.021,-0.997,-0.004,-0.000,0.003,0.997,1.089,0.070,1.123,0.245,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.426,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385157.11, 11:59:01.11,0,0.875,-1.271,223.901,0.939,-1.301,223.518,43,-7,-32,0.016,0.023,-1.000,0.003,0.000,-0.000,1.000,1.096,0.067,1.058,-0.067,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385157.3, 11:59:01.30,0,0.874,-1.237,223.894,0.825,-1.089,224.578,-29,-10,-17,0.014,0.019,-1.000,0.000,-0.002,-0.000,1.000,1.105,0.065,1.154,0.990,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.432,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385157.5, 11:59:01.50,0,0.833,-1.276,223.980,1.019,-1.347,225.658,14,4,-34,0.018,0.024,-1.000,0.004,0.001,-0.001,1.000,1.126,0.069,1.181,0.638,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.426,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
385157.72, 11:59:01.72,0,0.837,-1.281,224.027,0.756,-1.284,223.548,-92,-3,0,0.013,0.022,-0.999,-0.001,0.000,-0.000,1.000,1.157,0.079,1.145,-0.648,0.0000000,0.0000000,0.000,0.000,0.000,65.53,00,12.428,0.000,0,131,0,0,0,0,0,0,0,0,0,0,0
