gps_sow, latitude, longitude, height
407157.5,  51.711783047,  -0.209967129,  150.5052
407158.0,  51.711782576,  -0.209968212,  150.6672
407158.5,  51.711781802,  -0.209969517,  150.8364
407159.0,  51.711781042,  -0.209970394,  151.0286
407159.5,  51.711780448,  -0.209970963,  151.1482
407160.0,  51.711780215,  -0.209971079,  151.2267
407160.5,  51.711780026,  -0.209970618,  151.2490
407161.0,  51.711779994,  -0.209969661,  151.1669
407161.5,  51.711780572,  -0.209968302,  151.1554
407162.0,  51.711781640,  -0.209967040,  151.1925
407162.5,  51.711783111,  -0.209966268,  151.1980
407163.0,  51.711785015,  -0.209967477,  151.5793
407163.5,  51.711786485,  -0.209969270,  151.6206
407164.0,  51.711786984,  -0.209972452,  151.7259
407164.5,  51.711786430,  -0.209976618,  151.7399
407165.0,  51.711785077,  -0.209980813,  151.7519
407165.5,  51.711783045,  -0.209983988,  151.7497
407166.0,  51.711780672,  -0.209985290,  151.7614
407166.5,  51.711778469,  -0.209984631,  151.7472
407167.0,  51.711776698,  -0.209982368,  151.6408
407167.5,  51.711775414,  -0.209978734,  151.5731
407168.0,  51.711775020,  -0.209974389,  151.5345
407168.5,  51.711775589,  -0.209970131,  151.4648
407169.0,  51.711777271,  -0.209966795,  151.4452
407169.5,  51.711779664,  -0.209964925,  151.4417
407170.0,  51.711782298,  -0.209964890,  151.5318
407170.5,  51.711784638,  -0.209966616,  151.7358
407171.0,  51.711785895,  -0.209969822,  151.8668
407171.5,  51.711785898,  -0.209973912,  152.1070
407172.0,  51.711784516,  -0.209977971,  152.2932
407172.5,  51.711782008,  -0.209981180,  152.3962
407173.0,  51.711778642,  -0.209982444,  152.4171
407173.5,  51.711775188,  -0.209981247,  152.3948
407174.0,  51.711772271,  -0.209977623,  152.3026
407174.5,  51.711770568,  -0.209972489,  152.1712
407175.0,  51.711770117,  -0.209967152,  151.8978
407175.5,  51.711771048,  -0.209963060,  151.5389
407176.0,  51.711773159,  -0.209960554,  151.4070
407176.5,  51.711775824,  -0.209959780,  151.4980
407177.0,  51.711778248,  -0.209960728,  151.6808
407177.5,  51.711780156,  -0.209963302,  151.8837
407178.0,  51.711780952,  -0.209967349,  152.0884
407178.5,  51.711780439,  -0.209971449,  152.2748
407179.0,  51.711778518,  -0.209974672,  152.3223
407179.5,  51.711775645,  -0.209976308,  152.3342
407180.0,  51.711772212,  -0.209975942,  152.3340
407180.5,  51.711768881,  -0.209973461,  152.3075
407181.0,  51.711766095,  -0.209969379,  152.1883
407181.5,  51.711764717,  -0.209964340,  152.1006
407182.0,  51.711765177,  -0.209959032,  152.0131
407182.5,  51.711767445,  -0.209954874,  151.9685
407183.0,  51.711770609,  -0.209952213,  151.8600
407183.5,  51.711774589,  -0.209952300,  151.8008
407184.0,  51.711778351,  -0.209954892,  151.7248
407184.5,  51.711781322,  -0.209959743,  151.7365
407185.0,  51.711783330,  -0.209965862,  151.8296
407185.5,  51.711783787,  -0.209971870,  151.9969
407186.0,  51.711782945,  -0.209977287,  152.2656
407186.5,  51.711780810,  -0.209980905,  152.4918
407187.0,  51.711777882,  -0.209982090,  152.5673
407187.5,  51.711775227,  -0.209980523,  152.5277
407188.0,  51.711773000,  -0.209976642,  152.4198
407188.5,  51.711772008,  -0.209970392,  152.3026
407189.0,  51.711772459,  -0.209962799,  152.2457
407189.5,  51.711774922,  -0.209955742,  152.2107
407190.0,  51.711779168,  -0.209950610,  152.2323
407190.5,  51.711784741,  -0.209949290,  152.4074
407191.0,  51.711790152,  -0.209951823,  152.5601
407191.5,  51.711793875,  -0.209956781,  152.7011
407192.0,  51.711795415,  -0.209963027,  152.9206
407192.5,  51.711795488,  -0.209969058,  152.9611
407193.0,  51.711794473,  -0.209973630,  152.8992
407193.5,  51.711792954,  -0.209976415,  152.8277
407194.0,  51.711791614,  -0.209977108,  152.6861
407194.5,  51.711790909,  -0.209975961,  152.4961
407195.0,  51.711791334,  -0.209973793,  152.3356
407195.5,  51.711792361,  -0.209971519,  152.1443
407196.0,  51.711793450,  -0.209970102,  152.0853
407196.5,  51.711794527,  -0.209969842,  152.0831
407197.0,  51.711795466,  -0.209970959,  152.1180
407197.5,  51.711795833,  -0.209973312,  152.1228
407198.0,  51.711795498,  -0.209976236,  152.1535
407198.5,  51.711794464,  -0.209979146,  152.2446
407199.0,  51.711793169,  -0.209981338,  152.3581
407199.5,  51.711791761,  -0.209982457,  152.3687
407200.0,  51.711790572,  -0.209982361,  152.3140
407200.5,  51.711789995,  -0.209981538,  152.2442
407201.0,  51.711789854,  -0.209979880,  152.1437
407201.5,  51.711790125,  -0.209977963,  152.0626
407202.0,  51.711790752,  -0.209976012,  152.0482
407202.5,  51.711791156,  -0.209974663,  152.1344
407203.0,  51.711791002,  -0.209973556,  152.1703
407203.5,  51.711790607,  -0.209973000,  152.3052
407204.0,  51.711789929,  -0.209972708,  152.4106
407204.5,  51.711789272,  -0.209972676,  152.4276
407205.0,  51.711788845,  -0.209972621,  152.3768
407205.5,  51.711788687,  -0.209972632,  152.3411
407206.0,  51.711788726,  -0.209972791,  152.3581
407206.5,  51.711788916,  -0.209973310,  152.3555
407207.0,  51.711789251,  -0.209973728,  152.3032
407207.5,  51.711789606,  -0.209974135,  152.2953
407208.0,  51.711789878,  -0.209974302,  152.3699
407208.5,  51.711790134,  -0.209974359,  152.4505
407209.0,  51.711790306,  -0.209974103,  152.4546
407209.5,  51.711790718,  -0.209973880,  152.4525
407210.0,  51.711791519,  -0.209973374,  152.4255
407210.5,  51.711792548,  -0.209972405,  152.4453
407211.0,  51.711793654,  -0.209971200,  152.4594
407211.5,  51.711794654,  -0.209970404,  152.5320
407212.0,  51.711795657,  -0.209970585,  152.6581
407212.5,  51.711796095,  -0.209971465,  152.7109
407213.0,  51.711795914,  -0.209972744,  152.7883
407213.5,  51.711794839,  -0.209974088,  152.8399
407214.0,  51.711793310,  -0.209975180,  152.8566
407214.5,  51.711791749,  -0.209975638,  152.7848
407215.0,  51.711790606,  -0.209975679,  152.7299
407215.5,  51.711789901,  -0.209974921,  152.6619
407216.0,  51.711789908,  -0.209973520,  152.6311
407216.5,  51.711790382,  -0.209971569,  152.6363
407217.0,  51.711791284,  -0.209969657,  152.7272
407217.5,  51.711792733,  -0.209968337,  152.8245
407218.0,  51.711794439,  -0.209968016,  152.9793
407218.5,  51.711796210,  -0.209968622,  153.1804
407219.0,  51.711797390,  -0.209969909,  153.2591
407219.5,  51.711797811,  -0.209971855,  153.5071
407220.0,  51.711797506,  -0.209974050,  153.6215
407220.5,  51.711796373,  -0.209976167,  153.6431
407221.0,  51.711794750,  -0.209978009,  153.6191
407221.5,  51.711793015,  -0.209979060,  153.4416
407222.0,  51.711791414,  -0.209978854,  153.2538
407222.5,  51.711790508,  -0.209977396,  153.1447
407223.0,  51.711790139,  -0.209974973,  153.1128
407223.5,  51.711790337,  -0.209972477,  153.1034
407224.0,  51.711790990,  -0.209970482,  153.1468
407224.5,  51.711792022,  -0.209969590,  153.2395
407225.0,  51.711792999,  -0.209970105,  153.3543
407225.5,  51.711794313,  -0.209971867,  153.4555
407226.0,  51.711795342,  -0.209974897,  153.5401
407226.5,  51.711795851,  -0.209978665,  153.6598
407227.0,  51.711795704,  -0.209982526,  153.7570
407227.5,  51.711795078,  -0.209985472,  153.9035
407228.0,  51.711793793,  -0.209986995,  153.9209
407228.5,  51.711792201,  -0.209987390,  153.9279
407229.0,  51.711790523,  -0.209987046,  153.8989
407229.5,  51.711788856,  -0.209985527,  153.8011
407230.0,  51.711788013,  -0.209983603,  153.7134
407230.5,  51.711788309,  -0.209982244,  153.5928
407231.0,  51.711790258,  -0.209982337,  153.3910
407231.5,  51.711793804,  -0.209984804,  153.2881
407232.0,  51.711797103,  -0.209989079,  153.3125
407232.5,  51.711798594,  -0.209993714,  153.4353
407233.0,  51.711798965,  -0.209997646,  153.5984
407233.5,  51.711798835,  -0.209999866,  153.6957
407234.0,  51.711798439,  -0.210000481,  153.7039
407234.5,  51.711797627,  -0.209999727,  153.5937
407235.0,  51.711796455,  -0.209997805,  153.4456
407235.5,  51.711794641,  -0.209994712,  153.2596
407236.0,  51.711792476,  -0.209990232,  153.2257
407236.5,  51.711790796,  -0.209984797,  153.2323
407237.0,  51.711790308,  -0.209979340,  153.2620
407237.5,  51.711791052,  -0.209974406,  153.3733
407238.0,  51.711792780,  -0.209971273,  153.4540
407238.5,  51.711795050,  -0.209970148,  153.4616
407239.0,  51.711797778,  -0.209971783,  153.4662
407239.5,  51.711800552,  -0.209975588,  153.4885
407240.0,  51.711802613,  -0.209980938,  153.6222
407240.5,  51.711803732,  -0.209986366,  153.7687
407241.0,  51.711803820,  -0.209991284,  153.8828
407241.5,  51.711803112,  -0.209994720,  153.9570
407242.0,  51.711802117,  -0.209996711,  153.9548
407242.5,  51.711801152,  -0.209997055,  153.8962
407243.0,  51.711800135,  -0.209995698,  153.7862
407243.5,  51.711799299,  -0.209993063,  153.6524
407244.0,  51.711799025,  -0.209989240,  153.5491
407244.5,  51.711799647,  -0.209985332,  153.5183
407245.0,  51.711800818,  -0.209981927,  153.5259
407245.5,  51.711802201,  -0.209979933,  153.5381
407246.0,  51.711803827,  -0.209979861,  153.6027
407246.5,  51.711805576,  -0.209981663,  153.7094
407247.0,  51.711807122,  -0.209985495,  153.8370
407247.5,  51.711807899,  -0.209990333,  153.8425
407248.0,  51.711807881,  -0.209995547,  153.8604
407248.5,  51.711807288,  -0.210000300,  153.8620
407249.0,  51.711806386,  -0.210003956,  153.7910
407249.5,  51.711805439,  -0.210005696,  153.6911
407250.0,  51.711804287,  -0.210005082,  153.5740
407250.5,  51.711803037,  -0.210002481,  153.4683
407251.0,  51.711802000,  -0.209998588,  153.4028
407251.5,  51.711801343,  -0.209994825,  153.3051
407252.0,  51.711800652,  -0.209991946,  153.2501
407252.5,  51.711800042,  -0.209990239,  153.2887
407253.0,  51.711799418,  -0.209989581,  153.3269
407253.5,  51.711798560,  -0.209989791,  153.3451
407254.0,  51.711797697,  -0.209990649,  153.3500
407254.5,  51.711796783,  -0.209991916,  153.3323
407255.0,  51.711795796,  -0.209993210,  153.3617
407255.5,  51.711795012,  -0.209994015,  153.4465
407256.0,  51.711794557,  -0.209993977,  153.4636
407256.5,  51.711794476,  -0.209993157,  153.4054
407257.0,  51.711795120,  -0.209992094,  153.3550
407257.5,  51.711796227,  -0.209991359,  153.3216
407258.0,  51.711797602,  -0.209991288,  153.3846
407258.5,  51.711798897,  -0.209992160,  153.4246
407259.0,  51.711800017,  -0.209993866,  153.4994
407259.5,  51.711800603,  -0.209996341,  153.5697
407260.0,  51.711800452,  -0.209998963,  153.6059
407260.5,  51.711799892,  -0.210001037,  153.6394
407261.0,  51.711799177,  -0.210002190,  153.5643
407261.5,  51.711798070,  -0.210001987,  153.4599
407262.0,  51.711796786,  -0.210000565,  153.4082
407262.5,  51.711795645,  -0.209997806,  153.3312
407263.0,  51.711795326,  -0.209994540,  153.2715
407263.5,  51.711795804,  -0.209991258,  153.2267
407264.0,  51.711797036,  -0.209988898,  153.2452
407264.5,  51.711798791,  -0.209988021,  153.2930
407265.0,  51.711800733,  -0.209988480,  153.3075
407265.5,  51.711802662,  -0.209990491,  153.3252
407266.0,  51.711804354,  -0.209993994,  153.3416
407266.5,  51.711805591,  -0.209998860,  153.4491
407267.0,  51.711805761,  -0.210004335,  153.5218
407267.5,  51.711804527,  -0.210009924,  153.6191
407268.0,  51.711802226,  -0.210014057,  153.6128
407268.5,  51.711799798,  -0.210015551,  153.5147
407269.0,  51.711798139,  -0.210014677,  153.3837
407269.5,  51.711797799,  -0.210012992,  153.2050
407270.0,  51.711798662,  -0.210011381,  152.9905
407270.5,  51.711800589,  -0.210010630,  152.8430
407271.0,  51.711803004,  -0.210011126,  152.8842
407271.5,  51.711805139,  -0.210012979,  153.0587
407272.0,  51.711806736,  -0.210016164,  153.2692
407272.5,  51.711808063,  -0.210019957,  153.3972
407273.0,  51.711807212,  -0.210024818,  153.4781
407273.5,  51.711805229,  -0.210029168,  153.5531
407274.0,  51.711803007,  -0.210032162,  153.4938
407274.5,  51.711801366,  -0.210033180,  153.3729
407275.0,  51.711800501,  -0.210032542,  153.1266
407275.5,  51.711800408,  -0.210031565,  153.0176
407276.0,  51.711800956,  -0.210031135,  152.9737
407276.5,  51.711801772,  -0.210031449,  153.0205
407277.0,  51.711802686,  -0.210032901,  153.1315
407277.5,  51.711803317,  -0.210035331,  153.2874
407278.0,  51.711803053,  -0.210038469,  153.4584
407278.5,  51.711801769,  -0.210041686,  153.6060
407279.0,  51.711799600,  -0.210044463,  153.7096
407279.5,  51.711796818,  -0.210045845,  153.6959
407280.0,  51.711794035,  -0.210045444,  153.6798
407280.5,  51.711791625,  -0.210044113,  153.5913
407281.0,  51.711790284,  -0.210042817,  153.4373
407281.5,  51.711789900,  -0.210041478,  153.3181
407282.0,  51.711789992,  -0.210040128,  153.2310
407282.5,  51.711790276,  -0.210039743,  153.1904
407283.0,  51.711790647,  -0.210040526,  153.1656
407283.5,  51.711790662,  -0.210042479,  153.2403
407284.0,  51.711790107,  -0.210045120,  153.3624
407284.5,  51.711788774,  -0.210046245,  153.4254
407285.0,  51.711786947,  -0.210046051,  153.5136
407285.5,  51.711784665,  -0.210043379,  153.5271
407286.0,  51.711782541,  -0.210038661,  153.4304
407286.5,  51.711781462,  -0.210034968,  153.3616
407287.0,  51.711781507,  -0.210033756,  153.2665
407287.5,  51.711781927,  -0.210035104,  153.2359
407288.0,  51.711782057,  -0.210036441,  153.1622
407288.5,  51.711781188,  -0.210036575,  153.1123
407289.0,  51.711779847,  -0.210036060,  153.0037
407289.5,  51.711778282,  -0.210036762,  152.9825
407290.0,  51.711776729,  -0.210037811,  153.0444
407290.5,  51.711774979,  -0.210036593,  153.1079
407291.0,  51.711773367,  -0.210033779,  153.1079
407291.5,  51.711772016,  -0.210031315,  153.0962
407292.0,  51.711771012,  -0.210029980,  153.0462
407292.5,  51.711770482,  -0.210030252,  153.0524
407293.0,  51.711770062,  -0.210032134,  153.1173
407293.5,  51.711769337,  -0.210035127,  153.2063
407294.0,  51.711768019,  -0.210038022,  153.2963
407294.5,  51.711766044,  -0.210039800,  153.4153
407295.0,  51.711763706,  -0.210041563,  153.4515
407295.5,  51.711761838,  -0.210041203,  153.3893
407296.0,  51.711760041,  -0.210038104,  153.3323
407296.5,  51.711758867,  -0.210033709,  153.3086
407297.0,  51.711758829,  -0.210031047,  153.3141
407297.5,  51.711759630,  -0.210030970,  153.3553
407298.0,  51.711760348,  -0.210033073,  153.3496
407298.5,  51.711760534,  -0.210036717,  153.3291
407299.0,  51.711759988,  -0.210040520,  153.3265
407299.5,  51.711758941,  -0.210044265,  153.3816
407300.0,  51.711757563,  -0.210046989,  153.4458
407300.5,  51.711756220,  -0.210049315,  153.4700
407301.0,  51.711754922,  -0.210051182,  153.4633
407301.5,  51.711753728,  -0.210052788,  153.4120
407302.0,  51.711752435,  -0.210054529,  153.3217
407302.5,  51.711751814,  -0.210057458,  153.2738
407303.0,  51.711752830,  -0.210061998,  153.0808
407303.5,  51.711756012,  -0.210068467,  153.0064
407304.0,  51.711758261,  -0.210077735,  153.4763
407304.5,  51.711759292,  -0.210085915,  153.6886
407305.0,  51.711758601,  -0.210090297,  153.9389
407305.5,  51.711757631,  -0.210090752,  153.6108
407306.0,  51.711754590,  -0.210092326,  153.7987
407306.5,  51.711752517,  -0.210090994,  153.5717
407307.0,  51.711750474,  -0.210087469,  153.3811
407307.5,  51.711748855,  -0.210083863,  153.2474
407308.0,  51.711748379,  -0.210081894,  153.1608
407308.5,  51.711749076,  -0.210081834,  153.1455
407309.0,  51.711750533,  -0.210082989,  153.0847
407309.5,  51.711751839,  -0.210084289,  153.0656
407310.0,  51.711753043,  -0.210085028,  153.1564
407310.5,  51.711754276,  -0.210085882,  153.2645
407311.0,  51.711755298,  -0.210087790,  153.3826
407311.5,  51.711755751,  -0.210090471,  153.5170
407312.0,  51.711755571,  -0.210093842,  153.6343
407312.5,  51.711755304,  -0.210096959,  153.6250
407313.0,  51.711755143,  -0.210099381,  153.5371
407313.5,  51.711755353,  -0.210101357,  153.4877
407314.0,  51.711755571,  -0.210101862,  153.4045
407314.5,  51.711756115,  -0.210101963,  153.3883
407315.0,  51.711756860,  -0.210102382,  153.4132
407315.5,  51.711757699,  -0.210102158,  153.5031
407316.0,  51.711758703,  -0.210099045,  153.5340
407316.5,  51.711760090,  -0.210093144,  153.5536
407317.0,  51.711762240,  -0.210086106,  153.4949
407317.5,  51.711765445,  -0.210076923,  153.3755
407318.0,  51.711769978,  -0.210066226,  153.2001
407318.5,  51.711775369,  -0.210057480,  153.0275
407319.0,  51.711780654,  -0.210051468,  152.8998
407319.5,  51.711785128,  -0.210048307,  153.0267
407320.0,  51.711788081,  -0.210047539,  153.2395
407320.5,  51.711790417,  -0.210046939,  153.5179
407321.0,  51.711793264,  -0.210043944,  153.6013
407321.5,  51.711797367,  -0.210040518,  153.6645
407322.0,  51.711803352,  -0.210038327,  153.6918
407322.5,  51.711810743,  -0.210038593,  153.7241
407323.0,  51.711816500,  -0.210041370,  153.8675
407323.5,  51.711819151,  -0.210045085,  154.0198
407324.0,  51.711820067,  -0.210049143,  154.1252
407324.5,  51.711820532,  -0.210052800,  154.0879
407325.0,  51.711822863,  -0.210057049,  153.9813
407325.5,  51.711826483,  -0.210060905,  153.9155
407326.0,  51.711829134,  -0.210062463,  153.8677
407326.5,  51.711830627,  -0.210061820,  153.7285
407327.0,  51.711832815,  -0.210061444,  153.5326
407327.5,  51.711835503,  -0.210062173,  153.1622
407328.0,  51.711838115,  -0.210064002,  152.6656
407328.5,  51.711840421,  -0.210066180,  152.1551
407329.0,  51.711843596,  -0.210070364,  151.7081
407329.5,  51.711847508,  -0.210076039,  151.3070
407330.0,  51.711850739,  -0.210081350,  151.0118
407330.5,  51.711852055,  -0.210084595,  150.5618
407331.0,  51.711852370,  -0.210086660,  150.0559
407331.5,  51.711852421,  -0.210087945,  149.3349
407332.0,  51.711852425,  -0.210089399,  148.7036
407332.5,  51.711852101,  -0.210090328,  148.1633
407333.0,  51.711852758,  -0.210092415,  147.6550
407333.5,  51.711855027,  -0.210096921,  147.2142
407334.0,  51.711857954,  -0.210102117,  146.7645
407334.5,  51.711860921,  -0.210107834,  146.3894
407335.0,  51.711863578,  -0.210115445,  146.1179
407335.5,  51.711866148,  -0.210123252,  145.8300
407336.0,  51.711869660,  -0.210128499,  145.5297
407336.5,  51.711873788,  -0.210130849,  145.0449
407337.0,  51.711878026,  -0.210132332,  144.4941
407337.5,  51.711882356,  -0.210135247,  143.8727
407338.0,  51.711887350,  -0.210141109,  143.3869
407338.5,  51.711892577,  -0.210148518,  143.0735
407339.0,  51.711897203,  -0.210155655,  142.5517
407339.5,  51.711901059,  -0.210162598,  141.9769
407340.0,  51.711905021,  -0.210169506,  141.3496
407340.5,  51.711909381,  -0.210175235,  140.7326
407341.0,  51.711914045,  -0.210179774,  140.2590
407341.5,  51.711918718,  -0.210183246,  140.1545
407342.0,  51.711922673,  -0.210186938,  140.0846
407342.5,  51.711925272,  -0.210190125,  140.0257
407350.0,  51.711912693,  -0.210193682,  137.8665
407350.5,  51.711916698,  -0.210197817,  137.3902
407351.0,  51.711918187,  -0.210200956,  138.1354
407351.5,  51.711917131,  -0.210204059,  138.6624
407352.0,  51.711917507,  -0.210206033,  138.8150
407352.5,  51.711918362,  -0.210204964,  138.3356
407353.0,  51.711918241,  -0.210203508,  137.6675
407353.5,  51.711918652,  -0.210204149,  137.7166
407354.0,  51.711919843,  -0.210205755,  137.8676
407354.5,  51.711919517,  -0.210205187,  137.8931
407355.0,  51.711918592,  -0.210205973,  138.3299
407355.5,  51.711918449,  -0.210208026,  138.5849
407356.0,  51.711918085,  -0.210209293,  139.1135
407356.5,  51.711917435,  -0.210209176,  139.1294
407357.0,  51.711918367,  -0.210209566,  139.3328
407357.5,  51.711918897,  -0.210209785,  139.3439
407358.0,  51.711919278,  -0.210208913,  139.2139
407358.5,  51.711918995,  -0.210208801,  139.3444
407359.0,  51.711918553,  -0.210209014,  139.3810
407359.5,  51.711918819,  -0.210209542,  139.3645
407360.0,  51.711919712,  -0.210210431,  139.3124
407360.5,  51.711920521,  -0.210211480,  139.3953
407361.0,  51.711920918,  -0.210212497,  139.4152
407361.5,  51.711920832,  -0.210211996,  139.3113
407362.0,  51.711920870,  -0.210211918,  139.2011
407362.5,  51.711920930,  -0.210211787,  139.1872
407363.0,  51.711921071,  -0.210211566,  139.2378
407363.5,  51.711921418,  -0.210211255,  139.1805
407364.0,  51.711922096,  -0.210211339,  139.1810
407364.5,  51.711922140,  -0.210210477,  139.1423
407365.0,  51.711922047,  -0.210210154,  139.1403
407365.5,  51.711922403,  -0.210209905,  139.0810
407366.0,  51.711922269,  -0.210209380,  139.1570
407366.5,  51.711922311,  -0.210209150,  139.0254
407367.0,  51.711922719,  -0.210207900,  138.9410
407367.5,  51.711922549,  -0.210206923,  138.8505
407368.0,  51.711923007,  -0.210205861,  138.6418
407368.5,  51.711923304,  -0.210205472,  138.5798
407369.0,  51.711924243,  -0.210205657,  138.3543
407386.0,  51.711999569,  -0.210058514,  107.0246
407386.5,  51.711978779,  -0.210055874,  108.1145
407391.5,  51.711883220,  -0.209891649,  100.0945
407392.0,  51.711894466,  -0.209906944,  102.6735
407392.5,  51.711890994,  -0.209900950,  103.3781
407393.0,  51.711908632,  -0.209935749,  106.7304
407397.5,  51.712058125,  -0.210188434,  125.6104
407398.0,  51.712059665,  -0.210180240,  125.0145
